query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
211269cc8aac2f9c1f4189dec2414443,305712,0.22152481639958407,1380035,0.5000003623096516,0.2989858952852645,0.20830268797530496,0.14949330995228383,0.10415098167800092,0.062279579865728046,0.031139789932864023,0,0,1,0,56482,2,1,723571.98,734975.36,574531074.72,574542478.1,769645.28,781048.66,-1,-1,-1,-1,-1,-1,0
cb613326fcff137aa03c798da38e811f,610582,0.44243950334592963,1380035,0.5000003623096516,0.4620020506726279,1.0,0.2310013876459655,0.5000003623096516,0.4620020506726279,0.2310013876459655,0,0,1,0,836832,3,0,845959.88,853028.53,8501606410.59,8501613479.24,991873.98,998942.63,-1,-1,-1,-1,-1,-1,0
f2caf7131cb24bbbee97df67520d87a7,170585,0.12360918382504792,1380035,0.5000003623096516,0.5605350588934339,0.03818091570141337,0.28026752944671696,0.019090820160358252,0.021401631118051354,0.010701177868677244,0,0,1,0,10830,1,1,677305.56,671090.72,76220469.16,76214254.32,689591.04,683376.2,-1,-1,-1,-1,-1,-1,1
3e8cda49ea5fdc69860f5feb4c56160d,255654,0.18525182332332152,1380035,0.5000003623096516,0.2657577525207694,1.0,0.13287923857003628,0.5000003623096516,0.2657577525207694,0.13287923857003628,0,0,1,0,201553,2,0,714667.52,729825.52,2048254230.54,2048269388.54,782145.78,797303.77,-1,-1,-1,-1,-1,-1,0
19465a0a5cc57c5e81c3b5397596e680,332753,0.24111924697562018,1380035,0.5000003623096516,0.3310633425963834,1.0,0.16553203360784327,0.5000003623096516,0.3310633425963834,0.16553203360784327,0,0,1,0,326801,2,0,744682.06,756531.58,3320583307.79,3320595157.31,831920.54,843770.06,-1,-1,-1,-1,-1,-1,0
fb85d51c280228a13d3513783d40383c,556210,0.40304050259594865,1380035,0.5000003623096516,0.20178183886640555,0.72825761665465,0.10089091943320277,0.36412844601767347,0.14694917157898169,0.07347494809914241,0,0,1,0,242469,2,2,798958.66,822870.28,2464061141.52,2464085053.14,890690.98,914602.6,-1,-1,-1,-1,-1,-1,0
aed89f5cbc29c14b38bdcd24dac11343,381568,0.27649153825808764,1380035,0.5000003623096516,0.6527754730858275,0.9035727354741003,0.3263873742332622,0.45178636773705017,0.5898299680805197,0.29491498404025984,0,0,1,0,667650,1,2,790613.26,787357.26,6782957661.22,6782954405.22,923565.27,920309.26,-1,-1,-1,-1,-1,-1,1
17c2b67c6e214553c02481a0f6b59335,71558,0.05185230809363531,1380035,0.5000003623096516,0.19382551891799846,1.0,0.09691275945899923,0.5000003623096516,0.19382551891799846,0.09691275945899923,0,0,1,0,41145,3,0,652342.03,673929.78,418618234.89,418639822.64,675378.6,696966.35,-1,-1,-1,-1,-1,-1,0
7f1fb4f7b9b4d3b93b49a2cfcf5c2280,570811,0.4136206690410026,1380035,0.5000003623096516,0.9857641291706369,0.9189194476951672,0.4928817022756669,0.459459361537932,0.9058378954156959,0.45291894770784796,0,0,1,0,1533886,1,1,881997.84,860667.16,15582300874.69,15582279544.01,1121094.52,1099763.84,-1,-1,-1,-1,-1,-1,1
a7fbdf664f8593605b178735920fb948,80164,0.05808838181640321,1380035,0.5000003623096516,0.24475756049665406,1.0,0.12237878024832703,0.5000003623096516,0.24475756049665406,0.12237878024832703,0,0,1,0,58206,3,0,659688.53,678518.8,591969068.07,591987898.34,689671.65,708501.92,-1,-1,-1,-1,-1,-1,0
806e9a7eab9cb7cef93c053816d79917,412557,0.2989467658428953,1380035,0.5000003623096516,0.6101084392787139,0.30900520638969303,0.30505458194900853,0.15450260319484652,0.1885263779541823,0.0942628266674396,0,0,1,0,230731,2,2,780824.6,781225.6,2344648104.5,2344648505.5,858548.63,858949.62,-1,-1,-1,-1,-1,-1,0
55e2d9f423f22ee95f9efcb6be3f65f4,586368,0.42489357153985224,1380035,0.5000003623096516,0.44488509349400557,1.0,0.22244218443735123,0.5000003623096516,0.44488509349400557,0.22244218443735123,0,0,1,0,773871,1,0,833461.17,837626.93,7861718041.13,7861722206.89,973262.33,977428.1,-1,-1,-1,-1,-1,-1,0
9257b95f915027a893983925e0c3371b,138085,0.10005905647320538,1380035,0.5000003623096516,0.04535174832522364,1.0,0.022676236472263384,0.5000003623096516,0.04535174832522364,0.022676236472263384,0,0,1,0,18578,1,0,658331.58,678564.27,130256059.48,130276292.17,658803.05,679035.73,-1,-1,-1,-1,-1,-1,0
3f69b841e2411148757900558e91d1c6,175332,0.12704895165702318,1380035,0.5000003623096516,0.13144376773052857,0.9217722738916042,0.06572152155561271,0.4608861369458021,0.12116141981906256,0.060581072219182845,0,0,1,0,63020,3,1,678099.63,706059.98,640959316.12,640987276.47,689738.61,717698.96,-1,-1,-1,-1,-1,-1,0
7d25379401ea3574924abf3b37d22775,270897,0.19629719536098722,1380035,0.5000003623096516,0.0855478303086516,1.0,0.04277427746397736,0.5000003623096516,0.0855478303086516,0.04277427746397736,0,0,1,0,68749,2,0,702262.21,726556.13,699241357.0,699265650.92,746782.31,771076.22,-1,-1,-1,-1,-1,-1,0
a38b4f8a06a65289a5511c42bb6032d0,618079,0.44787197426152237,1380035,0.5000003623096516,0.1027213077929183,0.565313198578297,0.051361016206110714,0.2826565992891485,0.058069541714521736,0.029034770857260868,0,0,1,0,106474,1,2,806859.93,828305.48,1082326547.52,1082347993.07,895073.07,916518.62,-1,-1,-1,-1,-1,-1,0
1dae0aa84ac1b2867106b00d6207bb52,606046,0.4391526301869155,1380035,0.5000003623096516,0.3768737749404906,1.0,0.1884372497798969,0.5000003623096516,0.3768737749404906,0.1884372497798969,0,0,1,0,677566,3,0,835322.84,847002.79,6883818814.45,6883830494.4,967478.19,979158.15,-1,-1,-1,-1,-1,-1,0
cfc87c4851d0d22bc8613635ca5ae487,259979,0.1883858018093744,1380035,0.5000003623096516,0.7068067114239857,0.8003789758955389,0.35340335571199283,0.400189850257421,0.5657131884336267,0.28285659421681336,0,0,1,0,436300,3,2,758807.93,754652.3,4432676740.81,4432672585.17,871404.96,867249.32,-1,-1,-1,-1,-1,-1,1
57a877bf0517259158214d6beabfc7f8,96991,0.07028155083023256,1380035,0.5000003623096516,0.20994902303202456,0.7414340940628318,0.10497414920636071,0.3707166847217643,0.15566344331846657,0.07783135934958171,0,0,1,0,44789,3,2,660941.17,687107.76,455645808.81,455671975.4,678314.95,704481.55,-1,-1,-1,-1,-1,-1,0
8a45b8c07634266d5ceb6789068a5820,80578,0.05838837420790052,1380035,0.5000003623096516,0.6992119765078422,0.05844272065563554,0.3496056259442695,0.029220998018166206,0.040863456361614016,0.020431365871155443,0,0,1,0,9768,1,2,674759.2,663344.64,68813141.75,68801727.19,675840.15,664425.59,-1,-1,-1,-1,-1,-1,1
