query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,461485,0.461485,1000000,0.364029,0.036604,0.200839,0.0133722,0.0784839,0.016404099999999998,0.0064338500000000005,0,1,0,1,8165.37,2,1,18583.7,18598.0,18588.0,18799.7,18583.7,18598.1,18583.0,18583.0,18583.0,18583.0,18583.1,18583.1,0
,86294,0.086294,1000000,0.0824235,0.263673,1.0,0.0217578,0.0824235,0.263673,0.0217578,0,1,0,1,22780.7,3,0,18579.1,18590.0,18594.5,22871.4,18579.6,18591.2,18574.7,18574.7,18574.6,18574.6,18574.8,18574.8,0
,170585,0.170585,1000000,0.155896,0.395525,0.722137,0.0617564,0.120852,0.336112,0.0563289,0,1,0,1,61645.1,1,1,18583.3,18592.3,18612.0,34779.0,18584.0,18593.8,18576.6,18576.6,18576.5,18576.5,18576.9,18576.9,0
,150056,0.150056,1000000,0.13861,0.112366,0.44164,0.0156145,0.0657145,0.074674,0.0111381,0,1,0,1,12060.7,3,1,18578.0,18591.2,18585.8,19493.8,18578.2,18591.5,18576.1,18576.1,18576.1,18576.1,18576.2,18576.2,0
,497737,0.497737,1000000,0.385704,0.043691,1.0,0.016920400000000002,0.385704,0.043691,0.016920400000000002,0,1,0,1,21865.8,2,0,18584.7,18598.9,18590.0,19282.8,18584.8,18599.0,18583.8,18583.8,18583.8,18583.8,18583.9,18583.9,0
,430836,0.430836,1000000,0.345032,0.080624,1.0,0.027903,0.345032,0.080624,0.027903,0,1,0,1,34872.2,2,0,18583.9,18597.6,18592.9,20604.6,18584.1,18597.8,18582.3,18582.3,18582.3,18582.3,18582.5,18582.5,0
,441171,0.441171,1000000,0.351506,0.44379,0.200839,0.156161,0.07578410000000001,0.133794,0.050533,0,1,0,1,63440.7,1,1,10850.2,10858.4,18641.5,37300.7,18590.8,18599.4,10843.3,10843.3,18582.5,18582.5,18583.6,18583.6,0
,199828,0.199828,1000000,0.179875,0.000638,0.960708,0.00011396,0.172807,0.00062534,0.000111699,0,1,0,1,123.998,3,1,18577.3,18592.1,18577.2,18594.0,18577.3,18592.1,18577.2,18577.2,18577.2,18577.2,18577.2,18577.2,2
,312011,0.312011,1000000,0.265189,0.090536,0.241046,0.0240787,0.06862030000000001,0.0444499,0.0126895,0,1,0,1,14938.4,1,2,18581.3,18594.8,18589.8,19496.7,18581.4,18595.0,18579.7,18579.7,18579.6,18579.6,18579.8,18579.8,0
,410808,0.410808,1000000,0.332278,0.679709,1.0,0.225905,0.332278,0.679709,0.225905,0,1,0,1,279305.0,1,0,10853.4,10858.3,18669.0,153839.0,18596.3,18602.9,10842.7,10842.7,18581.8,18581.8,18583.4,18583.4,0
,485505,0.485505,1000000,0.378486,0.124426,0.722137,0.0471817,0.293404,0.105736,0.043035800000000006,0,1,0,1,55237.1,1,1,18586.0,18599.0,18601.0,23166.9,18586.2,18599.4,18583.6,18583.6,18583.5,18583.5,18583.8,18583.8,0
,134633,0.134633,1000000,0.12537,0.938286,1.0,0.117616,0.12537,0.938286,0.117616,0,1,0,1,126304.0,1,0,18591.7,18592.6,18654.3,103010.0,18593.7,18606.5,18575.9,18575.9,18575.7,18575.7,18576.4,18576.4,0
,247402,0.247402,1000000,0.21731,0.429189,0.921135,0.09338489999999999,0.214882,0.411917,0.0896269,0,1,0,1,102056.0,3,1,18585.9,18594.4,18622.0,49802.2,18586.8,18596.3,18578.4,18578.4,18578.2,18578.2,18578.8,18578.8,0
,159720,0.15972,1000000,0.146795,0.645638,0.0416819,0.0948098,0.00656833,0.0334921,0.00527913,0,1,0,1,5744.08,2,2,18586.3,18591.5,18632.9,21064.1,18586.6,18591.9,18576.4,18576.4,18576.3,18576.3,18576.8,18576.8,0
