query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,461485,0.461485,1000000,0.358586,0.036604,0.200839,0.0126564,0.0830759,0.016404099999999998,0.00676783,0,1,0,1,8702.16,2,1,2560.31,2574.62,2564.46,2768.08,2560.32,2574.65,2559.59,2559.59,2559.55,2559.55,2559.65,2559.65,0
,86294,0.086294,1000000,0.0821779,0.263673,1.0,0.0216588,0.0821779,0.263673,0.0216588,0,1,0,1,22742.1,3,0,2557.85,2568.77,2573.2,6842.88,2558.39,2569.91,2553.44,2553.44,2553.39,2553.39,2553.53,2553.53,0
,170585,0.170585,1000000,0.154992,0.395525,0.722137,0.0610077,0.129111,0.336112,0.0600319,0,1,0,1,66063.4,1,1,2561.57,2570.55,2590.18,18650.1,2562.26,2572.04,2554.86,2554.86,2554.78,2554.78,2555.13,2555.13,0
,150056,0.150056,1000000,0.137899,0.112366,0.44164,0.015255600000000001,0.07025310000000001,0.074674,0.0118553,0,1,0,1,12898.0,3,1,2556.4,2569.58,2564.11,3455.6,2556.53,2569.85,2554.48,2554.48,2554.44,2554.44,2554.54,2554.54,0
,497737,0.497737,1000000,0.379524,0.043691,1.0,0.01601,0.379524,0.043691,0.01601,0,1,0,1,20976.6,2,0,2561.09,2575.27,2566.25,3231.38,2561.15,2575.4,2560.19,2560.19,2560.15,2560.15,2560.27,2560.27,0
,430836,0.430836,1000000,0.340192,0.080624,1.0,0.0266126,0.340192,0.080624,0.0266126,0,1,0,1,33685.4,2,0,2560.66,2574.3,2569.49,4513.12,2560.8,2574.59,2559.1,2559.1,2559.05,2559.05,2559.23,2559.23,0
,441171,0.441171,1000000,0.346467,0.44379,0.200839,0.153621,0.0802682,0.133794,0.0534332,0,1,0,1,68022.1,1,1,1587.55,1595.84,2618.08,21231.1,2567.47,2576.01,1580.76,1580.76,2559.22,2559.22,2560.27,2560.27,0
,199828,0.199828,1000000,0.178658,0.000638,0.960708,0.00010027899999999999,0.171638,0.00062534,9.82891e-05,0,1,0,1,109.888,3,1,2555.37,2570.22,2555.34,2572.08,2555.36,2570.2,2555.29,2555.29,2555.26,2555.26,2555.29,2555.29,2
,312011,0.312011,1000000,0.262441,0.090536,0.241046,0.0230494,0.0729734,0.0444499,0.0134259,0,1,0,1,15953.9,1,2,2558.76,2572.26,2567.14,3443.72,2558.83,2572.41,2557.15,2557.15,2557.1,2557.1,2557.25,2557.25,0
,410808,0.410808,1000000,0.327818,0.679709,1.0,0.222408,0.327818,0.679709,0.222408,0,1,0,1,278680.0,1,0,1590.93,1595.76,2645.68,137513.0,2573.04,2579.59,1580.27,1580.27,2558.72,2558.72,2560.24,2560.24,0
,485505,0.485505,1000000,0.372556,0.124426,0.722137,0.045764400000000004,0.310346,0.105736,0.0453721,0,1,0,1,59096.1,1,1,2562.41,2575.42,2577.29,7071.6,2562.61,2575.82,2560.02,2560.02,2559.95,2559.95,2560.26,2560.26,0
,134633,0.134633,1000000,0.124791,0.938286,1.0,0.116917,0.124791,0.938286,0.116917,0,1,0,1,126135.0,1,0,2570.06,2571.0,2632.67,86875.5,2572.08,2584.94,2554.31,2554.31,2554.19,2554.19,2554.86,2554.86,0
,247402,0.247402,1000000,0.215506,0.429189,0.921135,0.09226939999999999,0.19851,0.411917,0.0885563,0,1,0,1,101645.0,3,1,2563.67,2572.15,2599.77,33654.3,2564.53,2574.03,2556.15,2556.15,2556.04,2556.04,2556.6,2556.6,0
,159720,0.15972,1000000,0.145996,0.645638,0.0416819,0.0940055,0.00701976,0.0334921,0.005637939999999999,0,1,0,1,6167.59,2,2,2564.56,2569.83,2611.13,5034.7,2564.91,2570.24,2554.71,2554.71,2554.6,2554.6,2555.14,2555.14,0
,237999,0.237999,1000000,0.208381,0.150207,0.481847,0.0310114,0.115825,0.104267,0.0250229,0,1,0,1,28571.8,3,1,2558.56,2571.18,2570.93,5205.78,2558.75,2571.58,2555.94,2555.94,2555.88,2555.88,2556.08,2556.08,0
,27258,0.027258,1000000,0.0268381,0.102201,1.0,0.0026724699999999997,0.0268381,0.102201,0.0026724699999999997,0,1,0,1,2714.17,3,0,2554.18,2567.49,2557.54,2766.63,2554.37,2567.88,2552.46,2552.46,2552.43,2552.43,2552.46,2552.46,0
,345136,0.345136,1000000,0.285191,0.241084,1.0,0.068665,0.285191,0.241084,0.068665,0,1,0,1,83076.2,1,0,2562.14,2573.4,2585.98,16847.1,2562.63,2574.43,2557.73,2557.73,2557.64,2557.64,2558.08,2558.08,0
,138085,0.138085,1000000,0.127745,0.494167,0.160339,0.0631115,0.0236276,0.112714,0.0166015,0,1,0,1,17944.2,1,2,2562.15,2569.67,2595.84,8054.06,2562.4,2570.14,2554.32,2554.32,2554.24,2554.24,2554.6,2554.6,0
,175332,0.175332,1000000,0.158888,0.49752,0.121035,0.0790438,0.0221838,0.085372,0.0156405,0,1,0,1,17258.2,3,1,2562.88,2570.35,2599.72,7883.61,2563.07,2570.7,2554.95,2554.95,2554.86,2554.86,2555.32,2555.32,0
,270897,0.270897,1000000,0.232977,0.788886,1.0,0.183624,0.232977,0.788886,0.183624,0,1,0,1,213493.0,2,0,1590.11,1593.27,2639.73,122548.0,2572.24,2577.5,1577.97,1577.97,2556.42,2556.42,2557.58,2557.58,0
,220256,0.220256,1000000,0.194726,0.237887,0.241046,0.046250599999999996,0.0541449,0.116794,0.0262052,0,1,0,1,29635.5,2,1,2559.66,2570.98,2578.78,6928.53,2559.89,2571.44,2555.66,2555.66,2555.59,2555.59,2555.87,2555.87,0
,324901,0.324901,1000000,0.271396,0.393954,0.44164,0.106374,0.138263,0.261806,0.0818866,0,1,0,1,98008.9,3,2,2564.34,2573.35,2602.25,26327.0,2564.9,2574.51,2557.43,2557.43,2557.31,2557.31,2557.99,2557.99,0
,217457,0.217457,1000000,0.192547,0.088256,1.0,0.0164511,0.192547,0.088256,0.0164511,0,1,0,1,18572.1,2,0,2557.18,2570.7,2564.04,3741.19,2557.34,2571.03,2555.59,2555.59,2555.55,2555.55,2555.66,2555.66,0
,259979,0.259979,1000000,0.224917,0.59394,0.842891,0.133059,0.218689,0.545291,0.122161,0,1,0,1,141198.0,3,2,1586.92,1592.97,2617.9,62317.7,2567.95,2575.38,1577.79,1577.79,2556.24,2556.24,2557.07,2557.07,0
,96991,0.096991,1000000,0.0918117,0.161628,0.241046,0.0147193,0.0255289,0.0793535,0.0083899,0,1,0,1,8862.17,3,1,2556.25,2568.7,2566.03,3450.62,2556.4,2569.0,2553.61,2553.61,2553.57,2553.57,2553.67,2553.67,0
,234908,0.234908,1000000,0.206022,0.181782,1.0,0.0372238,0.206022,0.181782,0.0372238,0,1,0,1,42432.1,3,0,2559.12,2571.25,2573.97,8070.15,2559.47,2572.0,2555.89,2555.89,2555.83,2555.83,2556.06,2556.06,0
