left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
305712,0.008434750536525091,36244344,0.7733721984318436,0,0,8903308,0.7733721984318436,3425313.119999999,3169688.8900000006,203854953201.04,203854697576.81003,7517563.08,7261938.85,1
963396,0.02658058868440273,36244344,0.9471364690722502,0,0,34361153,0.9471364690722502,7169200.3999999985,6672905.66,786748240037.84,786747743743.0999,9761517.279999997,9265222.54,1
2219732,0.06124354188890824,36244344,0.5870142662811059,0,0,49068133,0.5870142662811059,12268718.09,12271211.219999999,1123485377100.4402,1123485379593.5703,7052851.579999998,7055344.709999999,4
374565,0.010334440043941753,36244344,0.37674783133059325,0,0,5314082,0.37674783133059325,2727958.2399999984,3021680.329999998,121674126947.55,121674420669.64,3693989.179999998,3987711.2699999977,0
736327,0.020315638765596087,36244344,0.9291408336704894,0,0,25763366,0.9291408336704894,5982470.680000002,5511101.140000002,589890234482.94,589889763113.4,9407192.000000002,8935822.460000003,1
541378,0.014936896085082958,36244344,0.16548532372388916,0,0,3373731,0.16548532372388916,2961564.9799999986,3547893.8099999987,77246550290.27,77247136619.11,1565589.6899999995,2151918.5299999993,4
887634,0.024490276331115276,36244344,0.34351726713552877,0,0,11482404,0.34351726713552877,5093922.52,5433668.959999999,262906486901.18,262906826647.63,3270331.1099999994,3610077.5600000005,4
606746,0.016740432658955008,36244344,0.5611058376446267,0,0,12820414,0.5611058376446267,4339333.33,4377710.5600000005,293542537508.17004,293542575885.4,5643017.74,5681394.970000001,0
332753,0.009180825565500648,36244344,0.1049082306469666,0,0,1314564,0.1049082306469666,1820619.3100000005,2490848.74,30098978039.39,30099648268.82,962707.7100000009,1632937.1400000006,4
532166,0.014682732290588568,36244344,0.46618435141218173,0,0,9342329,0.46618435141218173,3722695.3199999984,3892540.969999999,213906509243.9,213906679089.56,4663295.09,4833140.749999998,0
1419225,0.03915714407743178,36244344,0.4232843888690605,0,0,22622148,0.4232843888690605,7875448.0600000005,8104713.130000001,517966622047.11,517966851312.19,4780166.48,5009431.5600000005,4
2327284,0.06421095661160263,36244344,0.5216893151659746,0,0,45720573,0.5216893151659746,12573828.45,12666797.629999999,1046839422985.7999,1046839515954.98,6427761.770000001,6520730.960000001,4
1098388,0.0303050870502719,36244344,0.4240038390541708,0,0,17537832,0.4240038390541708,6334019.180000002,6562286.920000002,401554928984.87994,401555157252.61993,4579949.970000001,4808217.710000001,4
473999,0.013077874992026343,36244344,0.16875333707239948,0,0,3012175,0.16875333707239948,2652628.249999998,3234431.259999998,68968672463.21,68969254266.23,1560453.9399999995,2142256.9499999993,4
1170721,0.03230079153867428,36244344,0.780508070445419,0,0,34409720,0.780508070445419,7721612.9,7456108.550000001,787860145096.94,787859879592.6,8247851.370000001,7982347.030000001,1
1133242,0.031266726747765115,36244344,0.5394151429530633,0,0,23019513,0.5394151429530633,6836623.85,6905042.970000001,527065100057.64,527065168476.76,5765942.77,5834361.890000001,4
1563168,0.04312860511422141,36244344,0.14980712576836816,0,0,8818373,0.14980712576836816,7730045.84,8338088.98,201909809256.38,201910417299.52,1922894.710000001,2530937.8499999996,4
410808,0.011334402962293924,36244344,0.0031933258331286116,0,0,49401,0.0031933258331286116,1919271.1899999995,2362516.4000000004,1131411029.04,1131854274.25,180200.98000000045,623446.1999999993,4
1943681,0.05362715352221577,36244344,0.2968584284488636,0,0,21728248,0.2968584284488636,9993077.06,10397449.08,497500332835.6,497500737207.63,3466684.3500000015,3871056.380000001,4
1924150,0.053088283236689286,36244344,0.6265595536782236,0,0,45399557,0.6265595536782236,10955019.34,10902740.850000001,1039487557730.24,1039487505451.75,7252074.67,7199796.18,5
1669456,0.046061145430029024,36244344,0.6789219029595349,0,0,42682036,0.6789219029595349,9872751.45,9747945.77,977267463991.38,977267339185.7001,7605433.170000002,7480627.500000002,5
2184057,0.060259250381245695,36244344,0.9918976875398821,0,0,81579527,0.9918976875398821,13430061.489999998,12871771.780000001,1867879553558.31,1867878995268.61,11399721.86,10841432.149999999,5
354362,0.009777028934500788,36244344,0.34512488348526876,0,0,4605468,0.34512488348526876,2548628.3099999987,2886146.079999998,105449205604.68999,105449543122.45999,2991517.999999998,3329035.7699999996,0
86108,0.002375763788137537,36244344,0.13947105788423153,0,0,452249,0.13947105788423153,750282.3300000001,1372639.3900000006,10355171149.12,10355793506.18,1119040.42,1741397.4800000004,0
1755748,0.04844198587233362,36244344,0.925592942170508,0,0,61197341,0.925592942170508,11069850.11,10603394.91,1401201752634.6,1401201286179.4001,10280135.309999999,9813680.11,5
