query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
1f4965183941fec25ce09e1eef697584,8325805,0.41629025,20000000,0.5000056,0.7432879,0.60054005,0.37164395,0.30027,0.44636915,0.2231846,0,1,0,1,3716341,2,1,264533953.25,264621369.17,268145161.55,2566890306147.84,268565445.87,271427675.97,-1,-1,-1,-1,-1,-1,0
fb2ad9fa2cca871a999e90622b860464,5853462,0.2926731,20000000,0.5000056,0.754459,1.0,0.3772295,0.5000056,0.754459,0.3772295,0,1,0,1,4416148,3,0,264510722.23,264609477.37,266896628.33,3050201894587.43,266915845.15,271807399.4,-1,-1,-1,-1,-1,-1,0
ab29644956d25c3037fc31ec6e54d63c,2701627,0.13508135,20000000,0.5000056,0.2661175,1.0,0.13305875,0.5000056,0.2661175,0.13305875,0,1,0,1,718942,2,0,263016898.75,263476407.56,265298197.59,496790219100.15,264179267.7,265957373.72,-1,-1,-1,-1,-1,-1,0
b62415efa31d15b9e6c5751491824ebd,9276242,0.4638121,20000000,0.5000056,0.84272795,1.0,0.421364,0.5000056,0.84272795,0.421364,0,1,0,1,7817261,2,0,265143557.05,265260164.01,268601941.63,5399123130400.23,269340338.3,274727750.83,-1,-1,-1,-1,-1,-1,0
b62f35d37a8e4c690079a6cc36870a87,5118730,0.2559365,20000000,0.5000056,0.01391965,1.0,0.0069598,0.5000056,0.01391965,0.0069598,0,1,0,1,71250,1,0,262841741.94,263314681.13,266499995.02,49473713990.81,265535839.24,266047908.47,-1,-1,-1,-1,-1,-1,0
d2c456b62692342aa641eabc65fbc445,2527988,0.1263994,20000000,0.5000056,0.37444745,0.2786031,0.1872237,0.13930155,0.10432105,0.0521605,0,1,0,1,263719,2,2,262974163.91,263245971.42,265223583.93,182397629206.3,264198499.3,264976351.75,-1,-1,-1,-1,-1,-1,0
afde653e930ae5cae172349957beceee,556210,0.0278105,20000000,0.5000056,0.596813,1.0,0.2984065,0.5000056,0.596813,0.2984065,0,1,0,1,331950,2,0,263391869.89,263498967.73,263906865.55,229518647100.96,262999757.88,266977407.85,-1,-1,-1,-1,-1,-1,4
67e55863ec34ad8639d903d880e2366e,9521850,0.4760925,20000000,0.5000056,0.0670477,1.0,0.03352385,0.5000056,0.0670477,0.03352385,0,1,0,1,638411,1,0,263577222.56,264115035.15,268701555.02,441175293306.07,268596093.24,269443325.86,-1,-1,-1,-1,-1,-1,0
d60434c61b8ccae3b189641fc412738f,4055192,0.2027596,20000000,0.5000056,0.34750555,1.0,0.1737528,0.5000056,0.34750555,0.1737528,0,1,0,1,1409186,3,0,263395210.88,263828933.76,265988501.98,973495588148.56,265206095.18,267833417.55,-1,-1,-1,-1,-1,-1,0
55212f12547332e69addb07ddcbd74c1,8708899,0.43544495,20000000,0.5000056,0.3166392,1.0,0.1583196,0.5000056,0.3166392,0.1583196,0,1,0,1,2757548,1,0,263962875.05,264404300.3,268295079.52,1904723071636.23,268318847.67,270714284.78,-1,-1,-1,-1,-1,-1,0
859a724db5197eaf9c90998e1ffe5a60,1924150,0.0962075,20000000,0.5000056,0.2312409,1.0,0.11562045,0.5000056,0.2312409,0.11562045,0,1,0,1,444937,2,0,262834034.31,263321928.66,264907515.4,307552084501.3,263286753.11,264919077.77,-1,-1,-1,-1,-1,-1,0
