query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,8325805,0.41629025,20000000,0.00528305,0.742115,0.60049,0.003972505,0.003172435,0.5173,0.0027690799999999997,0,1,0,1,4342890.0,2,1,1922.15,1992.95,3902.22,310037000.0,3029.67,3229.74,1710.14,1710.14,2688.59,2688.59,2786.03,2786.03,0
,5853462,0.2926731,20000000,0.00528305,0.75347,1.0,0.00402974,0.00528305,0.75347,0.00402974,0,1,0,1,4443270.0,3,0,1883.64,1951.31,3578.63,196734000.0,2978.75,3236.79,1669.57,1669.57,2648.02,2648.02,2716.97,2716.97,0
,2701627,0.13508135,20000000,0.005283,0.266705,1.0,0.001435595,0.005283,0.266705,0.001435595,0,1,0,1,730872.0,2,0,1691.97,1892.16,2791.21,2803570.0,2691.88,2957.41,1617.86,1617.86,2596.31,728403.0,2600.52,2600.52,0
,9276242,0.4638121,20000000,0.0052831,0.844615,1.0,0.004507985,0.0052831,0.844615,0.004507985,0,1,0,1,7876560.0,2,0,1971.48,2014.34,4211.1,356389000.0,3126.11,3383.07,1725.73,1725.73,2704.18,2704.18,2828.04,2828.04,0
,5118730,0.2559365,20000000,0.00528305,0.013575,1.0,7.59385e-05,0.00528305,0.013575,7.59385e-05,0,1,0,1,73667.8,1,0,2640.57,2909.67,2651.88,17191.1,2641.12,2910.85,2636.05,2636.05,2635.97,2635.97,2636.36,2636.36,0
,2527988,0.1263994,20000000,0.005283,0.377283,0.2799575,0.002021245,0.0014790200000000002,0.1719595,0.00092125,0,1,0,1,438802.0,2,2,1719.07,1889.4,2856.92,2384950.0,2714.13,2926.03,1615.01,1615.01,2593.46,622465.0,2599.09,2599.09,0
,556210,0.0278105,20000000,0.00525535,0.595705,1.0,0.00316969,0.00525535,0.595705,0.00316969,0,1,0,1,333856.0,2,0,1745.55,1856.17,2786.54,2860520.0,2764.85,3024.95,1582.65,1582.65,2561.11,743288.0,2562.95,2562.95,0
,9521850,0.4760925,20000000,0.0052831,0.0668955,1.0,0.0003703245,0.0052831,0.0668955,0.0003703245,0,1,0,1,665007.0,1,0,1749.34,2003.93,2834.8,660222.0,2735.75,3006.05,1729.76,1729.76,2708.21,186420.0,2712.02,2712.02,0
,4055192,0.2027596,20000000,0.00528305,0.350314,1.0,0.001880585,0.00528305,0.350314,0.001880585,0,1,0,1,1436970.0,3,0,1738.35,1915.78,2950.73,31443800.0,2760.98,3024.94,1640.07,1640.07,2618.52,26085200.0,2640.24,2640.24,0
,8708899,0.43544495,20000000,0.00528305,0.320365,1.0,0.00171755,0.00528305,0.320365,0.00171755,0,1,0,1,2818530.0,1,0,1809.32,1994.9,3239.72,111803000.0,2850.97,3115.48,1716.43,1716.43,2694.88,2694.88,2738.15,2738.15,0
,1924150,0.0962075,20000000,0.005283,0.233051,1.0,0.001260995,0.005283,0.233051,0.001260995,0,1,0,1,457238.0,2,0,1669.5,1878.85,2725.09,1544750.0,2665.66,2931.88,1605.1,1605.1,2583.55,410212.0,2586.12,2586.12,0
,1094021,0.05470105,20000000,0.00528285,0.00410665,1.0,2.25363e-05,0.00528285,0.00410665,2.25363e-05,0,1,0,1,4747.02,2,0,2571.28,2842.96,2571.93,3150.78,2571.42,2843.26,2569.96,2569.96,2569.93,2569.93,2569.97,2569.97,0
,20738,0.0010369,20000000,0.0009405450000000001,0.419275,0.059418,0.00039760749999999997,5.5885000000000004e-05,0.0384739,3.648565e-05,0,1,0,1,803.322,2,2,2667.7,2826.56,2577.96,7661.59,2669.35,2830.27,2552.35,2552.35,2552.32,2552.32,2552.38,2552.38,2
,86108,0.0043054,20000000,0.00293915,0.3711415,0.740645,0.00110543,0.0021768599999999996,0.3194065,0.00095134,0,1,0,1,27774.8,1,1,2662.01,2834.0,2622.36,173880.0,2675.89,2926.58,2553.44,2553.44,2553.39,63879.5,2553.57,2553.57,2
,4730965,0.23654825,20000000,0.00528305,0.896425,1.0,0.004778605,0.00528305,0.896425,0.004778605,0,1,0,1,4258120.0,1,0,1903.77,1932.53,3571.24,195016000.0,3005.41,3261.79,1651.15,1651.15,2629.6,2629.6,2695.61,2695.61,0
,4953220,0.247661,20000000,0.00528305,0.199991,1.0,0.001091905,0.00528305,0.199991,0.001091905,0,1,0,1,1019220.0,1,0,1711.32,1929.68,2855.64,2930320.0,2717.81,2984.74,1654.8,1654.8,2633.25,760338.0,2648.54,2648.54,0
,1314639,0.06573195,20000000,0.005283,0.519375,0.520435,0.002767545,0.00274945,0.3746825,0.00199654,0,1,0,1,494478.0,1,2,1737.89,1869.46,2833.49,3685400.0,2744.65,2968.95,1595.1,1595.1,2573.55,951429.0,2577.48,2577.48,0
,4295566,0.2147783,20000000,0.00528305,0.7273,1.0,0.0038978150000000002,0.00528305,0.7273,0.0038978150000000002,0,1,0,1,3154030.0,2,0,1848.37,1923.17,3339.21,138773000.0,2921.89,3180.25,1644.01,1644.01,2622.46,2622.46,2671.01,2671.01,0
,2923718,0.1461859,20000000,0.005283,0.28032,0.0195001,0.00150513,0.00010301949999999999,0.01032435,5.5435e-05,0,1,0,1,30540.9,3,2,1689.37,1886.17,2813.56,124943.0,2682.12,2879.34,1612.74,1612.74,2599.95,2599.95,2604.76,2604.76,0
,7781931,0.38909655,20000000,0.00528305,0.294977,0.799735,0.0015799850000000001,0.004225044999999999,0.2637915,0.00141295,0,1,0,1,2071840.0,2,1,1785.97,1978.75,3137.21,86271000.0,2816.27,3073.65,1701.21,1701.21,2679.67,79765400.0,2715.07,2715.07,0
,1960320,0.098016,20000000,0.005283,0.0957115,0.119691,0.0005299300000000001,0.0006323300000000001,0.0331127,0.000183337,0,1,0,1,67763.4,1,2,1632.03,1879.16,2644.03,95300.2,2613.67,2862.53,1605.69,1605.69,2584.14,2584.14,2585.2,2585.2,0
,1824444,0.0912222,20000000,0.005283,0.103861,0.059418,0.000577575,0.00031390549999999996,0.01914885,0.0001064875,0,1,0,1,36626.2,3,2,1626.56,1871.51,2644.74,57098.8,2612.71,2858.55,1597.99,1597.99,2581.91,2581.91,2582.99,2582.99,0
,7822485,0.39112425,20000000,0.00528305,0.4286715,0.96025,0.002289705,0.00507305,0.420065,0.0022437349999999997,0,1,0,1,3306650.0,2,1,1825.5,1981.81,3346.59,164428000.0,2882.24,3142.87,1701.88,1701.88,2680.33,2680.33,2732.36,2732.36,0
,4643877,0.23219385,20000000,0.00528305,0.0806485,0.33975,0.00044412849999999997,0.0017949150000000002,0.04700845,0.000258874,0,1,0,1,226652.0,3,2,1672.28,1923.53,2714.41,263355.0,2655.87,2909.69,1649.72,1649.72,2628.18,2628.18,2630.34,2630.34,0
,6624439,0.33122195,20000000,0.00528305,0.247551,0.1397675,0.001336635,0.0007384,0.0695405,0.0003754795,0,1,0,1,468704.0,1,2,1731.19,1937.06,2999.37,5944380.0,2759.03,2981.09,1662.37,1662.37,2660.67,2660.67,2685.98,2685.98,0
,3389727,0.16948635,20000000,0.00528305,0.0587645,0.119691,0.000326691,0.0006323300000000001,0.0203304,0.000113023,0,1,0,1,72270.5,1,2,1645.42,1902.63,2658.59,63434.6,2626.28,2884.49,1629.15,1629.15,2607.6,2607.6,2608.73,2608.73,0
,5373198,0.2686599,20000000,0.00528305,0.583515,1.0,0.0031178599999999996,0.00528305,0.583515,0.0031178599999999996,0,1,0,1,3155890.0,1,0,1826.91,1940.85,3315.0,134025000.0,2891.02,3151.28,1661.69,1661.69,2640.14,2640.14,2688.72,2688.72,0
