query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,4500016,0.30000106666666665,15000000,0.006349593333333333,0.35479733333333335,0.9186133333333333,0.002267986666666667,0.005832833333333333,0.340054,0.00217374,0,1,0,1,1532700.0,2,1,1239.5,1345.5,2249.04,35874700.0,2008.1,2168.66,1177.74,1177.74,1905.69,31533200.0,1930.83,1930.83,0
,5853462,0.3902308,15000000,0.006349613333333333,0.91782,1.0,0.005841353333333334,0.006349613333333333,0.91782,0.005841353333333334,0,1,0,1,5356500.0,3,0,1370.25,1384.09,3017.47,166200000.0,2225.98,2392.12,1207.74,1207.74,1935.69,1935.69,2022.21,2022.21,0
,3316313,0.22108753333333334,15000000,0.00634958,0.395732,0.36543933333333334,0.0025496333333333335,0.002320386666666667,0.229888,0.0014811333333333333,0,1,0,1,769568.0,1,1,1218.46,1317.75,2188.36,11288500.0,1977.56,2113.24,1151.51,1151.51,1879.46,8857030.0,1900.2,1900.2,0
,6965800,0.46438666666666667,15000000,0.006349626666666666,0.6031046666666666,0.3250053333333333,0.0038495,0.00206366,0.25239866666666666,0.0016110133333333335,0,1,0,1,1758130.0,3,1,1336.4,1402.02,2778.41,114707000.0,2142.24,2247.66,1232.39,1232.39,1960.34,1960.34,2027.83,2027.83,0
,6264905,0.41766033333333336,15000000,0.00634962,0.4597733333333333,1.0,0.00291316,0.00634962,0.4597733333333333,0.00291316,0,1,0,1,2859440.0,2,0,1298.69,1387.35,2514.6,78266800.0,2092.77,2255.97,1216.86,1216.86,1944.8,1944.8,1990.35,1990.35,0
,2527988,0.16853253333333335,15000000,0.006349566666666666,0.10294133333333333,1.0,0.00063696,0.006349566666666666,0.10294133333333333,0.00063696,0,1,0,1,252400.0,2,0,1151.48,1298.42,1926.87,297277.0,1885.71,2048.49,1134.04,1134.04,1861.99,89686.4,1863.44,1863.44,0
,441171,0.0294114,15000000,0.00628708,0.7111066666666667,0.266508,0.0045170133333333334,0.0016755533333333334,0.22473866666666667,0.0014275533333333332,0,1,0,1,99651.0,1,1,1204.63,1252.27,2037.87,776930.0,1945.07,2028.26,1087.79,1087.79,1815.74,211044.0,1817.57,1817.57,0
,4918420,0.32789466666666667,15000000,0.0063496,0.7212,0.04628633333333333,0.004626866666666667,0.0002939,0.039308,0.00025218066666666666,0,1,0,1,194315.0,3,1,1289.67,1335.73,2658.49,1499620.0,2092.82,2140.33,1170.93,1170.93,1914.96,1914.96,1972.03,1972.03,0
,3449377,0.22995846666666667,15000000,0.00634958,0.383766,0.3064633333333333,0.0024695466666666663,0.0019459133333333334,0.18985066666666667,0.0012216933333333334,0,1,0,1,660270.0,3,2,1219.26,1320.51,2189.69,9713050.0,1976.6,2107.7,1154.46,1154.46,1882.41,7690000.0,1903.3,1903.3,0
,320291,0.021352733333333332,15000000,0.006127386666666667,0.7734533333333333,1.0,0.0047705533333333335,0.006127386666666667,0.7734533333333333,0.0047705533333333335,0,1,0,1,248070.0,1,0,1212.08,1249.5,2035.34,2070520.0,1978.46,2143.49,1085.11,1085.11,1813.06,538590.0,1814.48,1814.48,0
