query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
45fa30e04a3f7fd36ace7df3b478e9a9,985773,0.0123221625,80000000,0.4999298,1,1.0,0.4999298,0.4999298,1.0,0.4999298,0,0,1,0,84552842,0,0,10021269691.63,21269691.63,2809821687736.76,2799821687736.76,10032617280.16,32617280.16,-1,-1,-1,-1,-1,-1,1
e67c7fe04f2b3d6904b532aed4820da6,963396,0.01204245,80000000,0.4999298,1,0.5447658875,0.4999298,0.27238295,0.5447658875,0.27238295,0,0,1,0,45022231,0,1,10018823739.39,18823739.39,1500835429555.69,1490835429555.69,10019309887.94,19309887.94,-1,-1,-1,-1,-1,-1,1
7ca2e2e0de2f63cd7603e3d5eb4c474e,374565,0.0046820625,80000000,0.4999298,1,1.0,0.4999298,0.4999298,1.0,0.4999298,0,0,1,0,32127615,0,0,10012489786.35,12489786.35,1073852490924.26,1063852490924.26,10031657504.85,31657504.85,-1,-1,-1,-1,-1,-1,1
9e0e03c8da240c3694b8d2af2c60bdce,170585,0.0021323125,80000000,0.4999298,1,0.0500195125,0.4999298,0.02500975,0.0500195125,0.02500975,0,0,1,0,731969,0,2,10005754092.17,5126821.25,34241227454.9,24240600183.99,10004373396.79,3746125.87,-1,-1,-1,-1,-1,-1,5
be5e43d2e9f643deabf2d152feb17693,674344,0.0084293,80000000,0.4999298,1,1.0,0.4999298,0.4999298,1.0,0.4999298,0,0,1,0,57840600,0,0,10016796065.05,16796065.05,1925292769603.94,1915292769603.94,10032137061.41,32137061.41,-1,-1,-1,-1,-1,-1,1
cce42ad15a1ec9ec35bb211782a228d8,887634,0.011095425,80000000,0.4999298,1,0.0751094375,0.4999298,0.037554725,0.0751094375,0.037554725,0,0,1,0,5719271,0,1,10015396667.88,15141520.87,199387184740.83,189386929593.81,10005637633.21,5382486.2,-1,-1,-1,-1,-1,-1,5
8e187c8a09813f4eb667c8c458533280,956309,0.0119538625,80000000,0.4999298,1,0.650215675,0.4999298,0.3251078375,0.650215675,0.3251078375,0,0,1,0,53341835,0,1,10019262667.73,19262667.73,1776324866709.0,1766324866709.0,10022404777.71,22404777.71,-1,-1,-1,-1,-1,-1,1
700ef574f88a5d63fa300cfa14f7a68e,919376,0.0114922,80000000,0.4999298,1,0.057536875,0.4999298,0.0287684375,0.057536875,0.0287684375,0,0,1,0,4537866,0,2,10015938336.12,15371204.1,160267241754.22,150266674622.2,10005034425.47,4467293.45,-1,-1,-1,-1,-1,-1,5
74212a88090df288e9d052ed69122f90,556210,0.006952625,80000000,0.4999298,1,0.25259655,0.4999298,0.126298275,0.25259655,0.126298275,0,0,1,0,12052537,0,2,10011943259.3,11943259.3,409102254732.2,399102254732.2,10010638269.23,10638269.23,-1,-1,-1,-1,-1,-1,5
5de91d26e9bf7d7bc07b677e34fd56f4,999362,0.012492025,80000000,0.4999298,1,0.6135552625,0.4999298,0.306777625,0.6135552625,0.306777625,0,0,1,0,52600369,0,1,10019679822.35,19679822.35,1751772550446.41,1741772550446.41,10021384721.8,21384721.8,-1,-1,-1,-1,-1,-1,1
59064fa69e36f4f5a0113ed1c0ad66ec,303649,0.0037956125,80000000,0.4999298,1,1.0,0.4999298,0.4999298,1.0,0.4999298,0,0,1,0,26044927,0,0,10011471089.33,11471089.33,872434984018.01,862434984018.01,10031523568.57,31523568.57,-1,-1,-1,-1,-1,-1,1
f1975033c58cf6717ebe5a62b7733b69,909464,0.0113683,80000000,0.4999298,1,0.5835364875,0.4999298,0.29176825,0.5835364875,0.29176825,0,0,1,0,45526661,0,2,10018466276.29,18466276.29,1517538899914.12,1507538899914.12,10020582550.13,20582550.13,-1,-1,-1,-1,-1,-1,1
2d3a98c95b5c308855f9988c72e95fd7,895105,0.0111888125,80000000,0.4999298,1,1.0,0.4999298,0.4999298,1.0,0.4999298,0,0,1,0,76775964,0,0,10019967261.02,19967261.02,2552304025768.01,2542304025768.01,10032461210.89,32461210.89,-1,-1,-1,-1,-1,-1,1
