query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
cd9b0c7aff6efd122f0708760a8b11f4,2733,0.02733,100000,0.5,0.54399,0.19883,0.272,0.09942,0.10816,0.05408,0,1,0,1,296,2,1,5602088.65,5603019.84,5607641.16,6046300.39,5602145.94,5603822.86,-1,-1,-1,-1,-1,-1,0
8ba1b96ac9b497d4b848a287e8879d4a,20758,0.20758,100000,0.5,0.19483,1.0,0.09742,0.5,0.19483,0.09742,0,1,0,1,4044,3,0,6478471.88,6481408.08,6493638.93,12547516.68,6483404.28,6487713.56,-1,-1,-1,-1,-1,-1,0
98ce3fec79a671d449942d09b0379fe7,14651,0.14651,100000,0.5,0.67834,0.2788,0.33917,0.1394,0.18912,0.09456,0,1,0,1,2771,2,2,6330275.01,6330576.63,6340697.89,10486500.53,6333668.15,6335316.27,-1,-1,-1,-1,-1,-1,0
50575f47c46b34aac901992fedee0d30,16922,0.16922,100000,0.5,0.61424,1.0,0.30712,0.5,0.61424,0.30712,0,1,0,1,10394,2,0,6396763.03,6397324.74,6403797.98,43305343.03,6396201.91,6406131.71,-1,-1,-1,-1,-1,-1,4
6024c2461cebc5d4a0ca47621fc50365,37620,0.3762,100000,0.5,0.16261,1.0,0.0813,0.5,0.16261,0.0813,0,1,0,1,6117,2,0,21315390.99,21318337.01,21336033.8,30494054.45,21324667.37,21328687.93,-1,-1,-1,-1,-1,-1,0
a137f1b32a02c35eacce264a1a6705b2,47955,0.47955,100000,0.5,0.68136,0.19883,0.34068,0.09942,0.13548,0.06774,0,1,0,1,6497,1,1,21318585.41,21318784.89,21339728.56,31063819.71,21330554.15,21331598.36,-1,-1,-1,-1,-1,-1,0
8bbc43857acc85c3b80eda5186e7c09b,3220,0.0322,100000,0.5,0.09405,0.9615,0.04702,0.48075,0.09043,0.04522,0,1,0,1,291,3,1,5670565.59,5674232.67,5679487.05,6110904.16,5670673.33,5674950.73,-1,-1,-1,-1,-1,-1,0
781375d72fdc78532e248f39ba8c034a,49867,0.49867,100000,0.5,0.03269,0.03987,0.01634,0.01994,0.0013,0.00065,0,1,0,1,65,1,2,21315061.84,21318891.27,21340536.77,21415942.97,21327593.2,21331370.77,-1,-1,-1,-1,-1,-1,0
e2a41778e0d174800675f009117c227a,43137,0.43137,100000,0.5,0.40847,0.76107,0.20424,0.38054,0.31088,0.15544,0,1,0,1,13410,1,1,21322623.75,21324340.44,21338006.13,68955295.53,21327754.74,21333997.04,-1,-1,-1,-1,-1,-1,0
d45d0599391a6154a3b21dce50adbcc5,20007,0.20007,100000,0.5,0.09082,0.35737,0.04541,0.17868,0.03245,0.01622,0,1,0,1,649,1,1,6461689.87,6464939.9,6477372.03,7438666.66,6466560.25,6469978.64,-1,-1,-1,-1,-1,-1,0
