query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
6b3cfe4825370e3a5a0bf5b5d1535fd7,130329136,0.21720150604752964,600037902,0.49995593778341024,1,1.0,0.49995593778341024,0.49995593778341024,1.0,0.49995593778341024,0,0,1,0,195999894201,0,0,21859963424.55,11859963424.55,2547473862609610.0,2547463862609610.0,13363154435.22,3363154435.22,-1,-1,-1,-1,-1,-1,5
3317daa9649e14a8ecf0cfd105f5d9e5,149257576,0.24874691332415197,600037902,0.49995593778341024,1,0.6653564644321418,0.49995593778341024,0.33267823138279023,0.6653564644321418,0.33267823138279023,0,0,1,0,149363113976,0,1,22807727478.02,12807727478.02,1941322996972778.5,1941312996972778.5,12600515728.84,2600515728.84,-1,-1,-1,-1,-1,-1,5
3136813f93a94c1a9908f0b3554f0330,374565,0.0006242355670392301,600037902,0.49995593778341024,1,1.0,0.49995593778341024,0.49995593778341024,1.0,0.49995593778341024,0,0,1,0,563302287,0,0,10141389743.93,141389743.93,7331473117918.01,7321473117918.01,10324457697.74,324457697.74,-1,-1,-1,-1,-1,-1,1
aa44843a3293095ac1ce19f16dfae671,112368217,0.1872685319135057,600037902,0.49995593778341024,1,0.4278275408009143,0.49995593778341024,0.21391377040045714,0.4278275408009143,0.21391377040045714,0,0,1,0,72304415952,0,2,19260005566.15,9260005566.15,939770218453455.8,939760218453455.8,11358829526.85,1358829526.85,-1,-1,-1,-1,-1,-1,5
1b7557fe6098cd15a3229eff4a8cd2f5,124102744,0.2068248415414265,600037902,0.49995593778341024,1,1.0,0.49995593778341024,0.49995593778341024,1.0,0.49995593778341024,0,0,1,0,186636123285,0,0,21298502348.74,11298502348.74,2425770392457783.5,2425760392457783.5,13217518117.87,3217518117.87,-1,-1,-1,-1,-1,-1,5
7c29e2a757d6e5006a479cdc3e68a862,76385106,0.1273004684294093,600037902,0.49995593778341024,1,0.8450551928634669,0.49995593778341024,0.4225275955984527,0.8450551928634669,0.4225275955984527,0,0,1,0,97083707893,0,1,16814759118.23,6814759118.23,1261833385760516.2,1261823385760516.2,11798857984.0,1798857984.0,-1,-1,-1,-1,-1,-1,5
0f18f867f116334b833b6ec375c316f3,106928201,0.17820241128701234,600037902,0.49995593778341024,1,1.0,0.49995593778341024,0.49995593778341024,1.0,0.49995593778341024,0,0,1,0,160807603935,0,0,19749798473.98,9749798473.98,2090070121518888.8,2090060121518888.8,12815814800.18,2815814800.18,-1,-1,-1,-1,-1,-1,5
e0fd4cacde9f255fb8421033e60237ee,86837364,0.14471979805035715,600037902,0.49995593778341024,1,0.3927900907832986,0.49995593778341024,0.1963950453916493,0.3927900907832986,0.1963950453916493,0,0,1,0,51300281602,0,1,17129328203.07,7129328203.07,666773775439824.2,666763775439824.2,11012765663.44,1012765663.44,-1,-1,-1,-1,-1,-1,5
955f988e2f911d61ec6ef96b8ffef99c,102990580,0.17164012416002347,600037902,0.49995593778341024,1,0.15910605260399033,0.49995593778341024,0.07955302630199516,0.15910605260399033,0.07955302630199516,0,0,1,0,24645452672,0,2,18071278268.53,8071278268.53,320333750126236.4,320323750126236.4,10566975334.88,566975334.88,-1,-1,-1,-1,-1,-1,5
3a9fd17fa20e6bcba9b4a8fbe0072d52,78826762,0.13136963804663127,600037902,0.49995593778341024,1,1.0,0.49995593778341024,0.49995593778341024,1.0,0.49995593778341024,0,0,1,0,118546301206,0,0,17215768459.74,7215768459.74,1540788508257166.5,1540778508257166.5,12158582082.01,2158582082.01,-1,-1,-1,-1,-1,-1,5
