query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
fab4a506be8e44ae122bea33b34846bb,68269,0.008533625,8000000,0.5001325,1,1.0,0.5001325,0.5001325,1.0,0.5001325,0,0,1,0,5549089,0,0,10000883273.57,883273.57,29398100074.45,19398100074.45,10003054199.34,3054199.34,-1,-1,-1,-1,-1,-1,1
b87bf229c2a1132f0be5d51d360f658b,45892,0.0057365,8000000,0.5001325,1,0.452972375,0.5001325,0.22648625,0.452972375,0.22648625,0,0,1,0,1689242,0,1,10000589122.53,589122.53,15905351574.7,5905351574.7,10001268297.15,1268297.15,-1,-1,-1,-1,-1,-1,1
a2c2eff14e8b3278f5fdc417381efb5b,80472,0.010059,8000000,0.5001325,1,1.0,0.5001325,0.5001325,1.0,0.5001325,0,0,1,0,6540982,0,0,10000915688.14,915688.14,32865434166.48,22865434166.48,10003068569.71,3068569.71,-1,-1,-1,-1,-1,-1,1
871df08c8e6d8f124944a347f36a5999,39513,0.004939125,8000000,0.5001325,1,0.679194125,0.5001325,0.339597,0.679194125,0.339597,0,0,1,0,2180806,0,2,10000699137.61,699137.61,17623741771.64,7623741771.64,10001775289.91,1775289.91,-1,-1,-1,-1,-1,-1,1
50e21ab707781e6afb5fed82786d40fc,18984,0.002373,8000000,0.5001325,1,1.0,0.5001325,0.5001325,1.0,0.5001325,0,0,1,0,1543071,0,0,10000744144.76,744144.76,15394358286.77,5394358286.77,10002975824.06,2975824.06,-1,-1,-1,-1,-1,-1,1
4dd62a49952a7c6bc25e4567772958e3,82458,0.01030725,8000000,0.5001325,1,1.0,0.5001325,0.5001325,1.0,0.5001325,0,0,1,0,6702410,0,0,10000920963.45,920963.45,33429731921.69,23429731921.69,10003070909.65,3070909.65,-1,-1,-1,-1,-1,-1,1
9d9edffbc302bc333f87d8975a39ddfe,6922,0.00086525,8000000,0.5001325,1,1.0,0.5001325,0.5001325,1.0,0.5001325,0,0,1,0,562639,0,0,10000711376.5,711376.5,11246555156.05,1246555156.05,10002954571.69,2954571.69,-1,-1,-1,-1,-1,-1,1
5a88083d22622ca5adc6917068ba1c7b,37620,0.0047025,8000000,0.5001325,1,0.270049625,0.5001325,0.13502475,0.270049625,0.13502475,0,0,1,0,825554,0,2,10000506930.87,506930.87,12886224457.06,2886224457.06,10000887511.0,887511.0,-1,-1,-1,-1,-1,-1,1
06285660202ae7a696f26b5b53c9f15e,2497,0.000312125,8000000,0.5001325,1,1.0,0.5001325,0.5001325,1.0,0.5001325,0,0,1,0,202963,0,0,10000698888.43,698888.43,10449843204.24,449843204.24,10002947952.38,2947952.38,-1,-1,-1,-1,-1,-1,1
152e49ef2ba52db44fdd95fe5357d022,31922,0.00399025,8000000,0.5001325,1,0.095267875,0.5001325,0.047634,0.095267875,0.047634,0,0,1,0,247127,0,2,10000415812.6,397001.46,10864194764.85,864175953.71,10000516234.09,497422.95,-1,-1,-1,-1,-1,-1,1
a42ca8fb8c5e62c19d2e40baa15e7b2f,52490,0.00656125,8000000,0.5001325,1,1.0,0.5001325,0.5001325,1.0,0.5001325,0,0,1,0,4266529,0,0,10000841362.44,841362.44,24914689057.65,14914689057.65,10003035645.75,3035645.75,-1,-1,-1,-1,-1,-1,1
