query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,68269,0.008533625,8000000,0.68365125,1,1.0,0.68365125,0.68365125,1.0,0.68365125,0,0,1,0,5469210.0,0,0,inf,129.072,inf,389916.0,inf,255.388,inf,2.81448,inf,99116.6,inf,3.51243,1
,45892,0.0057365,8000000,0.45956625,1,0.452055,0.45956625,0.2077175,0.452055,0.2077175,0,0,1,0,1661740.0,0,1,inf,122.554,inf,53650.7,inf,178.864,inf,2.41156,inf,13806.1,inf,2.9156,1
,80472,0.010059,8000000,0.8058525,1,1.0,0.8058525,0.8058525,1.0,0.8058525,0,0,1,0,6446820.0,0,0,inf,130.814,inf,459447.0,inf,257.116,inf,3.03487,inf,116689.0,inf,3.79404,1
,39513,0.004939125,8000000,0.39568625,1,0.68007,0.39568625,0.269005,0.68007,0.269005,0,0,1,0,2152040.0,0,2,inf,123.37,inf,104434.0,inf,208.689,inf,2.29619,inf,26776.6,inf,2.8304,1
,18984,0.002373,8000000,0.1901075,1,1.0,0.1901075,0.1901075,1.0,0.1901075,0,0,1,0,1520860.0,0,0,inf,121.375,inf,109095.0,inf,248.419,inf,1.92437,inf,28146.2,inf,2.38583,1
,82458,0.01030725,8000000,0.82574,1,1.0,0.82574,0.82574,1.0,0.82574,0,0,1,0,6605920.0,0,0,inf,131.097,inf,470763.0,inf,257.397,inf,3.07073,inf,119549.0,inf,3.83993,1
,6922,0.00086525,8000000,0.069317375,1,1.0,0.069317375,0.069317375,1.0,0.069317375,0,0,1,0,554539.0,0,0,inf,119.653,inf,40367.1,inf,246.71,inf,1.70653,inf,10458.7,inf,2.10608,1
,37620,0.0047025,8000000,0.37673,1,0.26962125,0.37673,0.101542375,0.26962125,0.101542375,0,0,1,0,812339.0,0,2,inf,120.948,inf,15869.0,inf,154.301,inf,2.26195,inf,4148.76,inf,2.71597,1
,2497,0.000312125,8000000,0.025005125,1,1.0,0.025005125,0.025005125,1.0,0.025005125,0,0,1,0,200041.0,0,0,inf,118.955,inf,15153.9,inf,246.092,inf,1.62661,inf,4404.92,inf,2.0131,1
,31922,0.00399025,8000000,0.31966875,1,0.095902375,0.31966875,0.030627375,0.095902375,0.030627375,0,0,1,0,245019.0,0,2,inf,119.834,inf,1783.19,inf,124.682,inf,2.15889,inf,2.54098,inf,2.57568,1
,52490,0.00656125,8000000,0.52563875,1,1.0,0.52563875,0.52563875,1.0,0.52563875,0,0,1,0,4205110.0,0,0,inf,126.82,inf,300009.0,inf,253.154,inf,2.5295,inf,76394.9,inf,3.14953,1
,49867,0.006233375,8000000,0.49937125,1,0.5596225,0.49937125,0.27939,0.5596225,0.27939,0,0,1,0,2235120.0,0,2,inf,123.597,inf,89794.3,inf,193.555,inf,2.48346,inf,23004.7,inf,3.02364,1
,17592,0.002199,8000000,0.1761675,1,0.076278875,0.1761675,0.013425875,0.076278875,0.013425875,0,0,1,0,107407.0,0,2,inf,119.296,inf,721.315,inf,123.245,inf,1.8997,inf,2.2818,inf,2.3133,1
,89142,0.01114275,8000000,0.892675,1,0.091373625,0.892675,0.081488625,0.091373625,0.081488625,0,0,1,0,651909.0,0,2,inf,121.499,inf,4372.19,inf,126.115,inf,3.19383,inf,3.57589,inf,3.63198,1
,61714,0.00771425,8000000,0.61800875,1,0.5354125,0.61800875,0.33081375,0.5354125,0.33081375,0,0,1,0,2646510.0,0,1,inf,124.434,inf,101239.0,inf,191.306,inf,2.69774,inf,25882.6,inf,3.26307,1
,86905,0.010863125,8000000,0.8702725,1,0.71509,0.8702725,0.62213,0.71509,0.62213,0,0,1,0,4977040.0,0,1,inf,128.648,inf,253355.0,inf,218.412,inf,3.15337,inf,64433.3,inf,3.86852,1
,61354,0.00766925,8000000,0.61440375,1,0.39717375,0.61440375,0.2439675,0.39717375,0.2439675,0,0,1,0,1951740.0,0,2,inf,123.244,inf,55240.7,inf,172.612,inf,2.69123,inf,14175.0,inf,3.21275,1
,86108,0.0107635,8000000,0.86229125,1,0.48195375,0.86229125,0.4155425,0.48195375,0.4155425,0,0,1,0,3324340.0,0,2,inf,125.89,inf,114461.0,inf,185.967,inf,3.13895,inf,29192.1,inf,3.74742,1
,19341,0.002417625,8000000,0.1936825,1,0.879305,0.1936825,0.1702875,0.879305,0.1702875,0,0,1,0,1362300.0,0,2,inf,121.34,inf,85742.5,inf,232.799,inf,1.93134,inf,22172.2,inf,2.41756,1
,82992,0.010374,8000000,0.8310875,1,1.0,0.8310875,0.8310875,1.0,0.8310875,0,0,1,0,6648700.0,0,0,inf,131.173,inf,473806.0,inf,257.473,inf,3.08038,inf,120318.0,inf,3.85228,1
,7013,0.000876625,8000000,0.07022875,1,1.0,0.07022875,0.07022875,1.0,0.07022875,0,0,1,0,561830.0,0,0,inf,119.666,inf,40885.6,inf,246.723,inf,1.70817,inf,10724.9,inf,2.10824,1
,3919,0.000489875,8000000,0.039245125,1,0.630975,0.039245125,0.024755,0.630975,0.024755,0,0,1,0,198040.0,0,2,inf,119.23,inf,9474.34,inf,198.73,inf,1.6524,inf,2748.87,inf,2.06811,1
,79702,0.00996275,8000000,0.79814125,1,0.20254125,0.79814125,0.16153375,0.20254125,0.16153375,0,0,1,0,1292270.0,0,1,inf,122.406,inf,18647.6,inf,147.386,inf,3.02309,inf,4810.73,inf,3.5043,1
,71332,0.0089165,8000000,0.71432375,1,0.060722625,0.71432375,0.04333875,0.060722625,0.04333875,0,0,1,0,346710.0,0,1,inf,120.679,inf,1665.74,inf,123.818,inf,2.8717,inf,3.25377,inf,3.29128,1
,55154,0.00689425,8000000,0.55231625,1,1.0,0.55231625,0.55231625,1.0,0.55231625,0,0,1,0,4418530.0,0,0,inf,127.2,inf,315188.0,inf,253.531,inf,2.57762,inf,80231.0,inf,3.21069,1
,90929,0.011366125,8000000,0.91057,1,0.3343925,0.91057,0.30445,0.3343925,0.30445,0,0,1,0,2435600.0,0,2,inf,124.486,inf,58417.9,inf,165.937,inf,3.22615,inf,14940.3,inf,3.77865,1
,86385,0.010798125,8000000,0.86506625,1,0.86474125,0.86506625,0.7479925,0.86474125,0.7479925,0,0,1,0,5983940.0,0,1,inf,130.316,inf,367612.0,inf,239.262,inf,3.14396,inf,93398.7,inf,3.92507,1
,2419,0.000302375,8000000,0.024224,1,0.120986875,0.024224,0.0029276999999999997,0.120986875,0.0029276999999999997,0,0,1,0,23421.6,0,2,inf,118.886,inf,328.628,inf,125.073,inf,1.62527,inf,2.00738,inf,2.03695,1
,56895,0.007111875,8000000,0.56975125,1,0.48071,0.56975125,0.2738575,0.48071,0.2738575,0,0,1,0,2190860.0,0,2,inf,123.597,inf,75408.2,inf,183.531,inf,2.61058,inf,19321.8,inf,3.14759,1
,89237,0.011154625,8000000,0.89362625,1,0.6846975,0.89362625,0.61166125,0.6846975,0.61166125,0,0,1,0,4893290.0,0,2,inf,128.538,inf,238159.0,inf,214.415,inf,3.19555,inf,60574.8,inf,3.90472,1
,64571,0.008071375,8000000,0.64661875,1,1.0,0.64661875,0.64661875,1.0,0.64661875,0,0,1,0,5172950.0,0,0,inf,128.544,inf,368845.0,inf,254.864,inf,2.74769,inf,93791.5,inf,3.42725,1
,23307,0.002913375,8000000,0.2333975,1,1.0,0.2333975,0.2333975,1.0,0.2333975,0,0,1,0,1867180.0,0,0,inf,121.992,inf,133727.0,inf,249.029,inf,2.00245,inf,34371.3,inf,2.48359,1
