query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,305712,0.038214,8000000,0.19909875,1,1.0,0.19909875,0.19909875,1.0,0.19909875,0,0,0,0,1771640.0,0,0,inf,1205.16,inf,1762180.0,inf,2061.18,inf,1084.78,inf,460403.0,inf,1814.31,1
,963396,0.1204245,8000000,0.5051625,1,0.452055,0.5051625,0.22836125,0.452055,0.22836125,0,0,0,0,2523830.0,0,1,inf,1221.88,inf,2501290.0,inf,2019.65,inf,1099.34,inf,646872.0,inf,1841.72,1
,374565,0.046820625,8000000,0.23828125,1,1.0,0.23828125,0.23828125,1.0,0.23828125,0,0,0,0,2170650.0,0,0,inf,1207.42,inf,2154490.0,inf,2063.77,inf,1086.3,inf,559551.0,inf,1816.22,1
,3316313,0.414539125,8000000,0.91551625,1,0.68007,0.91551625,0.622615,0.68007,0.622615,0,0,0,0,13069900.0,0,2,inf,1282.17,inf,51523100.0,inf,2155.82,inf,1078.1,inf,1879.37,inf,1930.56,1
,2771496,0.346437,8000000,0.871965,1,1.0,0.871965,0.871965,1.0,0.871965,0,0,0,0,16061200.0,0,0,inf,1278.27,inf,36191800.0,inf,2181.27,inf,1078.08,inf,1867.31,inf,1909.91,1
,887634,0.11095425,8000000,0.47679625,1,0.0686555,0.47679625,0.03273475,0.0686555,0.03273475,0,0,0,0,353161.0,0,1,inf,1212.56,inf,349272.0,inf,1951.7,inf,1078.01,inf,1825.61,inf,1830.55,1
,2070601,0.258825125,8000000,0.78268,1,1.0,0.78268,0.78268,1.0,0.78268,0,0,0,0,11999400.0,0,0,inf,1263.9,inf,27039600.0,inf,2147.8,inf,1123.85,inf,1851.79,inf,1883.4,1
,2951284,0.3689105,8000000,0.88833,1,0.16204125,0.88833,0.14394625,0.16204125,0.14394625,0,0,0,0,2771410.0,0,1,inf,1255.41,inf,7639060.0,inf,2058.74,inf,1078.09,inf,1871.29,inf,1916.72,1
,3016528,0.377066,8000000,0.89374875,1,0.68324625,0.89374875,0.61065,0.68324625,0.61065,0,0,0,0,11944000.0,0,2,inf,1274.64,inf,46906600.0,inf,2142.92,inf,1078.09,inf,1872.73,inf,1919.19,1
,2327284,0.2909105,8000000,0.820825,1,0.095902375,0.820825,0.078719125,0.095902375,0.078719125,0,0,0,0,1293430.0,0,2,inf,1241.0,inf,1273920.0,inf,2017.36,inf,1078.07,inf,1857.48,inf,1893.1,1
,3329290,0.41616125,8000000,0.91635375,1,1.0,0.91635375,0.91635375,1.0,0.91635375,0,0,0,0,19293700.0,0,0,inf,1294.31,inf,43475400.0,inf,2207.97,inf,1078.1,inf,1879.66,inf,1931.06,1
,1563168,0.195396,8000000,0.6825175,1,1.0,0.6825175,0.6825175,1.0,0.6825175,0,0,0,0,9058770.0,0,0,inf,1247.2,inf,20413600.0,inf,2123.62,inf,1112.61,inf,1840.56,inf,1864.26,1
,3795620,0.4744525,8000000,0.94159,1,0.420735,0.94159,0.39616,0.420735,0.39616,0,0,0,0,9254530.0,0,2,inf,1283.41,inf,54778400.0,inf,2134.44,inf,1078.12,inf,1889.98,inf,1948.76,1
,1943681,0.242960125,8000000,0.76099375,1,1.0,0.76099375,0.76099375,1.0,0.76099375,0,0,0,0,11263900.0,0,0,inf,1259.73,inf,25382300.0,inf,2141.75,inf,1121.04,inf,1848.99,inf,1878.61,1
,1924150,0.24051875,8000000,0.75747375,1,0.091373625,0.75747375,0.06921325,0.091373625,0.06921325,0,0,0,0,1018880.0,0,2,inf,1233.03,inf,1003940.0,inf,2001.39,inf,1078.05,inf,1848.55,inf,1877.87,1
,3207442,0.40093025,8000000,0.90816875,1,0.5354125,0.90816875,0.486245,0.5354125,0.486245,0,0,0,0,9952010.0,0,1,inf,1274.15,inf,47856200.0,inf,2127.85,inf,1078.1,inf,1876.96,inf,1926.43,1
,3258912,0.407364,8000000,0.9117175,1,0.71509,0.9117175,0.65196,0.71509,0.65196,0,0,0,0,13505100.0,0,1,inf,1282.0,inf,51117300.0,inf,2158.88,inf,1078.1,inf,1878.1,inf,1928.39,1
,2813866,0.35173325,8000000,0.87602125,1,0.39717375,0.87602125,0.3479325,0.39717375,0.3479325,0,0,0,0,6476600.0,0,2,inf,1260.23,inf,40327900.0,inf,2089.38,inf,1078.08,inf,1868.25,inf,1911.52,1
,1810863,0.226357875,8000000,0.7360375,1,1.0,0.7360375,0.7360375,1.0,0.7360375,0,0,0,0,10494200.0,0,0,inf,1255.36,inf,23648000.0,inf,2135.41,inf,1118.1,inf,1846.05,inf,1873.6,1
,1755748,0.2194685,8000000,0.72495,1,1.0,0.72495,0.72495,1.0,0.72495,0,0,0,0,10174800.0,0,0,inf,1253.54,inf,22928300.0,inf,2132.79,inf,1116.88,inf,1844.83,inf,1871.52,1
,3697274,0.46215925,8000000,0.93697875,1,1.0,0.93697875,0.93697875,1.0,0.93697875,0,0,0,0,21426200.0,0,0,inf,1304.89,inf,48280500.0,inf,2225.59,inf,1078.12,inf,1887.8,inf,1945.03,1
,2083020,0.2603775,8000000,0.78469625,1,0.1719125,0.78469625,0.13489875,0.1719125,0.13489875,0,0,0,0,2075220.0,0,2,inf,1238.12,inf,7610930.0,inf,2025.83,inf,1078.06,inf,1852.07,inf,1883.87,1
,1259509,0.157438625,8000000,0.602305,1,1.0,0.602305,0.602305,1.0,0.602305,0,0,0,0,7299020.0,0,0,inf,1237.21,inf,16448500.0,inf,2109.18,inf,1105.89,inf,1833.84,inf,1852.84,1
,3417269,0.427158625,8000000,0.921815,1,0.556145,0.921815,0.51266375,0.556145,0.51266375,0,0,0,0,11013600.0,0,2,inf,1279.98,inf,51288500.0,inf,2140.29,inf,1078.11,inf,1881.6,inf,1934.39,1
,1989563,0.248695375,8000000,0.7690675,1,0.20558875,0.7690675,0.15811125,0.20558875,0.15811125,0,0,0,0,2370390.0,0,1,inf,1237.03,inf,14496900.0,inf,2026.99,inf,1078.05,inf,1850.0,inf,1880.34,1
,3416625,0.427078125,8000000,0.92177625,1,0.20254125,0.92177625,0.1866975,0.20254125,0.1866975,0,0,0,0,4010280.0,0,1,inf,1266.37,inf,23768900.0,inf,2083.59,inf,1078.11,inf,1881.59,inf,1934.37,1
,1513124,0.1891405,8000000,0.67048375,1,0.060722625,0.67048375,0.0407135,0.060722625,0.0407135,0,0,0,0,532462.0,0,1,inf,1224.44,inf,525638.0,inf,1983.52,inf,1078.04,inf,1839.45,inf,1862.38,1
,1810689,0.226336125,8000000,0.73600375,1,0.090526625,0.73600375,0.066627875,0.090526625,0.066627875,0,0,0,0,949913.0,0,2,inf,1230.8,inf,936113.0,inf,1996.94,inf,1078.05,inf,1846.04,inf,1873.59,1
,3751774,0.46897175,8000000,0.9395775,1,0.1391325,0.9395775,0.130725,0.1391325,0.130725,0,0,0,0,3025020.0,0,2,inf,1270.62,inf,2976590.0,inf,2086.79,inf,1078.12,inf,1889.01,inf,1947.09,1
,1517544,0.189693,8000000,0.67156375,1,0.86474125,0.67156375,0.58072875,0.86474125,0.58072875,0,0,0,0,7604860.0,0,1,inf,1243.72,inf,24771300.0,inf,2102.13,inf,1111.6,inf,1839.55,inf,1862.54,1
