query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,4500016,0.07501770578267095,59986052,0.030374227662123856,1,1.0,0.030374227662123856,0.030374227662123856,1.0,0.030374227662123856,0,0,0,0,195541000.0,0,0,inf,1353.13,inf,2717080000.0,inf,2528.33,inf,230.44,inf,322.185,inf,390.961,1
,5157700,0.08598165453529097,59986052,0.030375061189224454,1,0.7762337818131455,0.030375061189224454,0.02400124615635648,0.7762337818131455,0.02400124615635648,0,0,0,0,174806000.0,0,1,inf,1328.86,inf,1832720000.0,inf,2264.49,inf,241.351,inf,1733010000.0,inf,395.383,1
,374565,0.006244201568724676,59986052,0.030366059096537976,1,1.0,0.030366059096537976,0.030366059096537976,1.0,0.030366059096537976,0,0,0,0,16276100.0,0,0,inf,967.805,inf,16012000.0,inf,2089.45,inf,162.857,inf,4052850.0,inf,256.569,1
,3316313,0.05528473519144084,59986052,0.030373060724183016,1,0.5253804667791773,0.030373060724183016,0.01603519431483839,0.5253804667791773,0.01603519431483839,0,0,0,0,75095000.0,0,2,inf,1121.88,inf,265198000.0,inf,1767.55,inf,211.137,inf,236205000.0,inf,329.119,1
,6965800,0.11612366154718767,59986052,0.030376894948845774,1,1.0,0.030376894948845774,0.030376894948845774,1.0,0.030376894948845774,0,0,0,0,302688000.0,0,0,inf,1583.45,inf,4205900000.0,inf,2789.52,inf,270.834,inf,362.577,inf,470.16,1
,887634,0.014797339888279361,59986052,0.030370393437461094,1,0.49497839931189336,0.030370393437461094,0.015134018154753709,0.49497839931189336,0.015134018154753709,0,0,0,0,18973000.0,0,1,inf,982.549,inf,9241180.0,inf,1577.07,inf,171.286,inf,2339400.0,inf,265.477,1
,6264905,0.10443936200368713,59986052,0.030376228127165294,1,1.0,0.030376228127165294,0.030376228127165294,1.0,0.030376228127165294,0,0,0,0,272231000.0,0,0,inf,1517.98,inf,3782710000.0,inf,2715.24,inf,259.352,inf,351.096,inf,447.609,1
,2951284,0.04919950391134259,59986052,0.030372560607922656,1,0.30279705688915814,0.030372560607922656,0.009083394919872373,0.30279705688915814,0.009083394919872373,0,0,0,0,37859600.0,0,1,inf,1049.86,inf,11277500.0,inf,1447.53,inf,205.147,inf,2853170.0,inf,301.964,1
,7210832,0.12020847779747199,59986052,0.030377228359686016,1,0.004623091381309775,0.030377228359686016,0.0001325483130645104,0.004623091381309775,0.0001325483130645104,0,0,0,0,1399950.0,0,2,inf,1055.09,inf,7603.19,inf,1148.54,inf,275.04,inf,366.784,inf,366.96,1
,556210,0.009272322172494366,59986052,0.030369893321200735,1,0.1028088996422035,0.030369893321200735,0.0029683733811986827,0.1028088996422035,0.0029683733811986827,0,0,0,0,2334570.0,0,2,inf,947.569,inf,239886.0,inf,1140.09,inf,165.848,inf,62751.6,inf,257.879,1
