query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
3c80495099eaf456a5e634244de7f56c,4500016,0.07501770578267095,59986052,0.5000454438975247,1,1.0,0.5000454438975247,0.5000454438975247,1.0,0.5000454438975247,0,0,0,0,132862015,0,0,10043374706.8,43374706.8,8804888353375.55,8794888353375.55,10029120974.24,29120974.24,-1,-1,-1,-1,-1,-1,5
d2ea6686dfe587a2d6cf1f2338370b49,5157700,0.08598165453529097,59986052,0.5000454438975247,1,0.7788436551883762,0.5000454438975247,0.3894218275941881,0.7788436551883762,0.3894218275941881,0,0,0,0,118591530,0,1,10047786689.54,47786689.54,7860242984559.55,7850242984559.55,10025282161.91,25282161.91,-1,-1,-1,-1,-1,-1,5
04f2e2bb8088d5ecb8956e4f7bed309d,374565,0.006244201568724676,59986052,0.5000454438975247,1,1.0,0.5000454438975247,0.5000454438975247,1.0,0.5000454438975247,0,0,0,0,11058952,0,0,10010559911.19,10559911.19,742059053430.32,732059053430.32,10024213045.81,24213045.81,-1,-1,-1,-1,-1,-1,1
ca1158122d3dc7c857984cce6458c804,3316313,0.05528473519144084,59986052,0.5000454438975247,1,0.5277260287108076,0.5000454438975247,0.2638630060201328,0.5277260287108076,0.2638630060201328,0,0,0,0,51666773,0,2,10032446393.11,32446393.11,3430118888247.17,3420118888247.17,10018185195.5,18185195.5,-1,-1,-1,-1,-1,-1,5
75d723a1fb4d9b1a0ba8438b80cb67d3,6965800,0.11612366154718767,59986052,0.5000454438975247,1,1.0,0.5000454438975247,0.5000454438975247,1.0,0.5000454438975247,0,0,0,0,205663764,0,0,10062988124.34,62988124.34,13624045212234.41,13614045212234.41,10032116313.09,32116313.09,-1,-1,-1,-1,-1,-1,5
d0c8aa62c5b1e748621c9b9a6617232c,887634,0.014797339888279361,59986052,0.5000454438975247,1,0.49655963356281557,0.5000454438975247,0.24827981678140779,0.49655963356281557,0.24827981678140779,0,0,0,0,13012258,0,1,10013219558.63,13219558.63,871359496247.51,861359496247.51,10014896774.26,14896774.26,-1,-1,-1,-1,-1,-1,1
5c284a2f5100cfac025bbe69318a6e31,6264905,0.10443936200368713,59986052,0.5000454438975247,1,1.0,0.5000454438975247,0.5000454438975247,1.0,0.5000454438975247,0,0,0,0,184969988,0,0,10057413043.93,57413043.93,12254207892100.17,12244207892100.17,10031264136.67,31264136.67,-1,-1,-1,-1,-1,-1,5
99427d2c3c477400a58f9f4ac87cb78a,2951284,0.04919950391134259,59986052,0.5000454438975247,1,0.3030505491509926,0.5000454438975247,0.1515252745754963,0.3030505491509926,0.1515252745754963,0,0,0,0,26404223,0,1,10028605755.89,28605755.89,1757850133920.06,1747850133920.06,10013103120.27,13103120.27,-1,-1,-1,-1,-1,-1,5
9d6b1485514577e05d1ed51555b3d9ca,7210832,0.12020847779747199,59986052,0.5000454438975247,1,0.0047150794321319895,0.5000454438975247,0.0023575480513370007,0.0047150794321319895,0.0023575480513370007,0,0,0,0,1003741,0,2,10060272685.47,59530650.03,76450153070.85,66449411035.41,10010606599.23,9864563.8,-1,-1,-1,-1,-1,-1,5
769eb00e60142a1b65428921e8a1fc66,556210,0.009272322172494366,59986052,0.5000454438975247,1,0.10476103678235067,0.5000454438975247,0.05238051005590433,0.10476103678235067,0.05238051005590433,0,0,0,0,1720228,0,2,10009598208.65,9456309.41,123876830091.25,113876688192.01,10006864030.55,6722131.32,-1,-1,-1,-1,-1,-1,5
f669f0b8d7e23e38e08e6a60cc9604e8,3329290,0.055501068815130554,59986052,0.5000454438975247,1,1.0,0.5000454438975247,0.5000454438975247,1.0,0.5000454438975247,0,0,0,0,98296579,0,0,10034062480.18,34062480.18,6516807875627.14,6506807875627.14,10027702005.74,27702005.74,-1,-1,-1,-1,-1,-1,5
fe37fca6d48a25a182d0fc4e3edefbb4,1563168,0.02605885781581358,59986052,0.5000454438975247,1,1.0,0.5000454438975247,0.5000454438975247,1.0,0.5000454438975247,0,0,0,0,46152203,0,0,10020014335.58,20014335.58,3065078547396.63,3055078547396.63,10025321589.34,25321589.34,-1,-1,-1,-1,-1,-1,1
f233b4d42e078da650273c436cc88359,4055192,0.06760224860272518,59986052,0.5000454438975247,1,0.4827521404475827,0.5000454438975247,0.24137607855906237,0.4827521404475827,0.24137607855906237,0,0,0,0,57794024,0,2,10038038161.5,38038161.5,3835717702032.92,3825717702032.92,10017985741.05,17985741.05,-1,-1,-1,-1,-1,-1,5
