query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,305712,0.0050963847395724595,59986052,0.22145481419580673,1,1.0,0.22145481419580673,0.22145481419580673,1.0,0.22145481419580673,0,0,1,0,13284200.0,0,0,inf,844.543,inf,13068400.0,inf,1894.34,inf,42.4596,inf,3307510.0,inf,65.6379,1
,963396,0.016060333492192484,59986052,0.697875566139942,1,0.7762337818131455,0.697875566139942,0.5413808530022945,0.7762337818131455,0.5413808530022945,0,0,1,0,32475300.0,0,1,inf,902.687,inf,24795000.0,inf,1710.45,inf,54.457,inf,6270150.0,inf,80.4374,1
,374565,0.006244201568724676,59986052,0.2713314088415087,1,1.0,0.2713314088415087,0.2713314088415087,1.0,0.2713314088415087,0,0,1,0,16276100.0,0,0,inf,851.389,inf,16010100.0,inf,1901.32,inf,43.7129,inf,4050950.0,inf,67.2751,1
,1219161,0.020324074669891595,59986052,0.8831503030071057,1,0.5253804667791773,0.8831503030071057,0.4636927931179735,0.5253804667791773,0.4636927931179735,0,0,1,0,27815100.0,0,2,inf,895.416,inf,14375000.0,inf,1444.88,inf,59.1194,inf,3635580.0,inf,84.4384,1
,674344,0.011241679982539941,59986052,0.4884885573066219,1,1.0,0.4884885573066219,0.4884885573066219,1.0,0.4884885573066219,0,0,1,0,29302500.0,0,0,inf,892.75,inf,28817700.0,inf,1931.78,inf,49.1697,inf,7287810.0,inf,74.4496,1
,887634,0.014797339888279361,59986052,0.6429944747822377,1,0.49497839931189336,0.6429944747822377,0.3180672733721499,0.49497839931189336,0.3180672733721499,0,0,1,0,19079600.0,0,1,inf,872.66,inf,9291190.0,inf,1390.5,inf,53.0759,inf,2350620.0,inf,77.1743,1
,924426,0.015410682469984855,59986052,0.6696456702968216,1,1.0,0.6696456702968216,0.6696456702968216,1.0,0.6696456702968216,0,0,1,0,40169400.0,0,0,inf,917.606,inf,39502100.0,inf,1957.23,inf,53.7219,inf,9988070.0,inf,80.4744,1
,430836,0.007182269638281912,59986052,0.3120942181692504,1,0.17707783135986346,0.3120942181692504,0.0552371741350806,0.17707783135986346,0.0552371741350806,0,0,1,0,3313460.0,0,2,inf,828.739,inf,579358.0,inf,1025.72,inf,44.7487,inf,147459.0,inf,66.7553,1
,1968577,0.03281724558235638,59986052,0.9842888143397068,1,1.0,0.9842888143397068,0.9842888143397068,1.0,0.9842888143397068,0,0,1,0,59043600.0,0,0,inf,972.168,inf,673390000.0,inf,2033.87,inf,72.7284,inf,610540000.0,inf,123.31,1
,556210,0.009272322172494366,59986052,0.4029136639964237,1,0.1028088996422035,0.4029136639964237,0.041402291319322035,0.1028088996422035,0.041402291319322035,0,0,1,0,2483560.0,0,2,inf,830.567,inf,253050.0,inf,951.601,inf,47.0342,inf,64658.4,inf,68.9394,1
,1232138,0.020540408293581315,59986052,0.8925508216476724,1,1.0,0.8925508216476724,0.8925508216476724,1.0,0.8925508216476724,0,0,1,0,53540600.0,0,0,inf,948.189,inf,87300100.0,inf,1999.51,inf,59.3231,inf,47962100.0,inf,98.8496,1
,1563168,0.02605885781581358,59986052,0.7815833587447962,1,1.0,0.7815833587447962,0.7815833587447962,1.0,0.7815833587447962,0,0,1,0,46884100.0,0,0,inf,942.01,inf,350763000.0,inf,1998.64,inf,65.3488,inf,300856000.0,inf,109.829,1
,1958040,0.03264158808117594,59986052,0.9790192560097137,1,0.4810434932440628,0.9790192560097137,0.4709511471099982,0.4810434932440628,0.4709511471099982,0,0,1,0,28250500.0,0,2,inf,909.268,inf,19353000.0,inf,1415.11,inf,72.5888,inf,4893480.0,inf,99.7786,1
,320291,0.005339424571565403,59986052,0.23201560256040854,1,1.0,0.23201560256040854,0.23201560256040854,1.0,0.23201560256040854,0,0,1,0,13917700.0,0,0,inf,845.993,inf,13691300.0,inf,1895.81,inf,42.725,inf,3464930.0,inf,65.9841,1
,1763237,0.029394116485612354,59986052,0.8816182801962029,1,0.40035973696018534,0.8816182801962029,0.35296538602007016,0.40035973696018534,0.35296538602007016,0,0,1,0,21173000.0,0,1,inf,891.421,inf,12072900.0,inf,1314.09,inf,69.0376,inf,3053220.0,inf,94.7587,1
,658921,0.01098457021308887,59986052,0.4773159600501797,1,0.16534493718639792,0.4773159600501797,0.07888217080864064,0.16534493718639792,0.07888217080864064,0,0,1,0,4731830.0,0,1,inf,837.444,inf,771658.0,inf,1020.71,inf,48.9066,inf,196006.0,inf,71.09,1
,1094021,0.01823792304250995,59986052,0.7924992296542537,1,0.4193174773362314,0.7924992296542537,0.33210386974625367,0.4193174773362314,0.33210386974625367,0,0,1,0,19921600.0,0,2,inf,877.022,inf,8218250.0,inf,1317.68,inf,56.8382,inf,2079120.0,inf,81.0528,1
,86905,0.001448753453552836,59986052,0.06295330121075479,1,0.6583063676202594,0.06295330121075479,0.04141529434209139,0.6583063676202594,0.04141529434209139,0,0,1,0,2484340.0,0,1,inf,821.537,inf,1613600.0,inf,1513.72,inf,38.479,inf,411001.0,inf,60.3846,1
,716714,0.01194801084758837,59986052,0.5191806922049146,1,0.5112205083941846,0.5191806922049146,0.26524832806133,0.5112205083941846,0.26524832806133,0,0,1,0,15911200.0,0,2,inf,863.833,inf,8003250.0,inf,1398.12,inf,49.9601,inf,2025190.0,inf,73.6236,1
,1810863,0.030188067719475853,59986052,0.9054321494603446,1,1.0,0.9054321494603446,0.9054321494603446,1.0,0.9054321494603446,0,0,1,0,54313300.0,0,0,inf,960.436,inf,547880000.0,inf,2020.16,inf,69.8575,inf,490065000.0,inf,118.062,1
,1755748,0.02926927079648449,59986052,0.8778740764603078,1,1.0,0.8778740764603078,0.8778740764603078,1.0,0.8778740764603078,0,0,1,0,52660200.0,0,0,inf,956.336,inf,504023000.0,inf,2015.37,inf,68.8543,inf,447969000.0,inf,116.228,1
,1600122,0.02667490102532502,59986052,0.8000609875108967,1,1.0,0.8000609875108967,0.8000609875108967,1.0,0.8000609875108967,0,0,1,0,47992500.0,0,0,inf,944.759,inf,380157000.0,inf,2001.85,inf,66.0215,inf,329071000.0,inf,111.057,1
,397637,0.006628824314025534,59986052,0.2880452942627396,1,1.0,0.2880452942627396,0.2880452942627396,1.0,0.2880452942627396,0,0,1,0,17278700.0,0,0,inf,853.683,inf,16995800.0,inf,1903.66,inf,44.1329,inf,4300070.0,inf,67.8247,1
,1918000,0.031974099579015466,59986052,0.9589996021075032,1,1.0,0.9589996021075032,0.9589996021075032,1.0,0.9589996021075032,0,0,1,0,57526600.0,0,0,inf,968.405,inf,633149000.0,inf,2029.48,inf,71.8077,inf,571914000.0,inf,121.626,1
,1186661,0.019782282054501603,59986052,0.8596064965235585,1,1.0,0.8596064965235585,0.8596064965235585,1.0,0.8596064965235585,0,0,1,0,51564400.0,0,0,inf,943.669,inf,51098500.0,inf,1994.47,inf,58.4953,inf,13212400.0,inf,97.344,1
,1314639,0.021915744680113303,59986052,0.9523130477064902,1,0.4028003043107421,0.9523130477064902,0.38335911821634805,0.4028003043107421,0.38335911821634805,0,0,1,0,22996200.0,0,2,inf,886.576,inf,9112380.0,inf,1310.59,inf,60.8599,inf,2305010.0,inf,85.5019,1
,101262,0.001688092425219116,59986052,0.07335338555036094,1,0.3404224702102415,0.07335338555036094,0.024956468213644067,0.3404224702102415,0.024956468213644067,0,0,1,0,1497040.0,0,1,inf,819.546,inf,504538.0,inf,1182.99,inf,38.7407,inf,129283.0,inf,60.529,1
,108102,0.001802118932581194,59986052,0.0783082040471675,1,1.0,0.0783082040471675,0.0783082040471675,1.0,0.0783082040471675,0,0,1,0,4697400.0,0,0,inf,824.896,inf,4625860.0,inf,1874.33,inf,38.8625,inf,1173820.0,inf,60.9781,1
,1793120,0.029892282292556943,59986052,0.8965600870015583,1,0.0946968471937443,0.8965600870015583,0.08490140341291338,0.0946968471937443,0.08490140341291338,0,0,1,0,5092900.0,0,2,inf,857.911,inf,688630.0,inf,971.324,inf,69.5824,inf,174706.0,inf,92.1041,1
,233139,0.0038865534941356036,59986052,0.1688842599609656,1,0.17276516214135912,0.1688842599609656,0.029162612668691714,0.17276516214135912,0.029162612668691714,0,0,1,0,1749350.0,0,2,inf,822.206,inf,299576.0,inf,1014.76,inf,41.1448,inf,76730.8,inf,62.9625,1
,1132932,0.01888659050273887,59986052,0.8206857820881428,1,0.5738000560530304,0.8206857820881428,0.4706060668903498,0.5738000560530304,0.4706060668903498,0,0,1,0,28229800.0,0,2,inf,895.241,inf,15933700.0,inf,1494.36,inf,57.5475,inf,4029740.0,inf,82.9252,1
,1517544,0.025298281007058106,59986052,0.7587713890555758,1,0.01984794731948687,0.7587713890555758,0.01506001761876244,0.01984794731948687,0.01506001761876244,0,0,1,0,903391.0,0,1,inf,844.076,inf,27021.0,inf,884.244,inf,64.5588,inf,7163.5,inf,86.3243,1
,538113,0.008970635373703207,59986052,0.3898039497581871,1,0.7973303527293312,0.3898039497581871,0.3106138740385848,0.7973303527293312,0.3106138740385848,0,0,1,0,18632500.0,0,2,inf,869.342,inf,14615100.0,inf,1698.07,inf,46.7043,inf,3697500.0,inf,70.7412,1
,298368,0.004973956279036333,59986052,0.21613524423977762,1,0.7596632630532177,0.21613524423977762,0.16408681138075232,0.7596632630532177,0.16408681138075232,0,0,1,0,9842920.0,0,1,inf,839.276,inf,7358840.0,inf,1637.42,inf,42.3339,inf,1863450.0,inf,65.1806,1
,450111,0.007503594335563207,59986052,0.32605579710430016,1,0.4688056483530538,0.32605579710430016,0.15276134525406007,0.4688056483530538,0.15276134525406007,0,0,1,0,9163550.0,0,2,inf,845.821,inf,4228600.0,inf,1336.38,inf,45.1001,inf,1071040.0,inf,67.8569,1
,1531029,0.025523083266089923,59986052,0.7655146232994297,1,0.35842498852900007,0.7655146232994297,0.27438045097550345,0.35842498852900007,0.27438045097550345,0,0,1,0,16459000.0,0,2,inf,877.817,inf,8402870.0,inf,1257.29,inf,64.8046,inf,2125500.0,inf,89.5631,1
,818218,0.01364013754397439,59986052,0.5927094518572418,1,0.7755686271868667,0.5927094518572418,0.45940346265828597,0.7755686271868667,0.45940346265828597,0,0,1,0,27557800.0,0,1,inf,890.844,inf,21023300.0,inf,1697.62,inf,51.8105,inf,5316940.0,inf,77.0933,1
