query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
b3bd6ec4c5a872e246a137427d61cbef,305712,0.12091545663668092,2528312,0.49998061948050715,0.12667859030056416,0.9676701293194827,0.06333949291068508,0.48383506465974135,0.12258771860434946,0.06129385930217473,0,1,0,1,37478,2,1,4307577.89,4370478.13,4588331.71,2813872862.73,4330173.47,4438056.69,-1,-1,-1,-1,-1,-1,0
76d0739ca5df57b459b6b5e10edc49ad,448243,0.17728943263331423,2528312,0.49998061948050715,0.7120335623135119,1.0,0.35601697891715894,0.49998061948050715,0.7120335623135119,0.35601697891715894,0,1,0,1,319176,1,0,4446314.54,4434902.0,4656999.66,23929158341.33,4430439.34,4792031.77,-1,-1,-1,-1,-1,-1,4
bd7c30c048512678164ddea71b645a46,1219161,0.4822035413350884,2528312,0.49998061948050715,0.7871018292046235,0.8390083976977525,0.39355111236271473,0.41950439660927924,0.6604101867174621,0.33020529111913405,0,1,0,1,805178,1,2,4513888.11,4503140.2,5042772.58,60358768756.43,4659851.84,4989167.55,-1,-1,-1,-1,-1,-1,1
c994f0fb7897a2427c5b780ce6cfc3cc,745049,0.29468238097196864,2528312,0.49998061948050715,0.18238453165590324,0.6401104768715253,0.09119206806754862,0.32005543619616567,0.11675101807055459,0.05837570679568028,0,1,0,1,86989,2,1,4345112.87,4400352.42,4806901.86,6524845031.27,4456115.68,4553076.3,-1,-1,-1,-1,-1,-1,0
6ab26827e6fae48067f652432025d3f9,332753,0.13161073475109084,2528312,0.49998061948050715,0.43835966447178987,0.9616858995250586,0.21917983223589493,0.4808429497625293,0.42158088084065576,0.21079044042032788,0,1,0,1,140288,2,1,4381223.62,4406227.04,4601784.6,10520120026.41,4378387.66,4621123.16,-1,-1,-1,-1,-1,-1,4
c314e314e7bdfcd8d4bcd2defae45e86,1098388,0.43443530703489125,2528312,0.49998061948050715,0.43371071291834234,1.0,0.21685535645917117,0.49998061948050715,0.43371071291834234,0.21685535645917117,0,1,0,1,476401,3,0,4435898.42,4465720.14,4982688.02,35714451575.53,4580111.06,4831866.36,-1,-1,-1,-1,-1,-1,0
9a7d8f4a968500da8a89d138e53a63d2,477429,0.18883310287654373,2528312,0.49998061948050715,0.2325701891222286,1.0,0.1162850945611143,0.49998061948050715,0.2325701891222286,0.1162850945611143,0,1,0,1,111040,3,0,4344945.93,4396326.35,4673760.91,8327926993.84,4378208.44,4547250.42,-1,-1,-1,-1,-1,-1,0
f3bb1152f190823896a94f92f5b988b9,1120134,0.44303630248165576,2528312,0.49998061948050715,0.34098837485247074,0.5480636883422616,0.17049398966583237,0.2740318441711308,0.18689070019839324,0.09344535009919662,0,1,0,1,209351,3,2,4403716.78,4451165.98,4999107.32,15697217569.97,4573553.24,4688773.21,-1,-1,-1,-1,-1,-1,0
a73b50956de76f69ba233ec8b20d8cff,20738,0.008202310474340193,2528312,0.49998061948050715,0.859025310167416,0.8180631978964621,0.429512655083708,0.40903179670863404,0.7027641367046472,0.3513822661127266,0,1,0,1,14574,2,2,1681383.73,1651507.64,1599854.47,830643286.97,1612713.57,1953720.66,-1,-1,-1,-1,-1,-1,2
f118462b7e8c2dd3cb3e7e3c5981c3fe,849793,0.3361108122731688,2528312,0.49998061948050715,0.2711409826002487,1.0,0.13557029353972136,0.49998061948050715,0.2711409826002487,0.13557029353972136,0,1,0,1,230423,3,0,4380246.77,4428271.0,4859012.0,17276361751.21,4495265.77,4680202.67,-1,-1,-1,-1,-1,-1,0
668b5f66a7f45b7843df72b2b65e94fd,397637,0.1572737067260686,2528312,0.49998061948050715,0.18200601824458373,1.0,0.09100300912229187,0.49998061948050715,0.18200601824458373,0.09100300912229187,0,1,0,1,72375,3,0,4327460.74,4384879.29,4634064.39,5429522844.96,4355601.11,4480869.53,-1,-1,-1,-1,-1,-1,0
691b6b907ec2d25030ee807fe1973286,1186661,0.46934911514085287,2528312,0.49998061948050715,0.3847994234888732,0.6098179338625929,0.19239951398403363,0.30490896693129643,0.2346668449147099,0.11733362021775794,0,1,0,1,278481,1,2,4414791.42,4449033.0,5026603.83,20879731129.67,4592132.49,4742958.69,-1,-1,-1,-1,-1,-1,0
cbd07196fc09c4dd2e07186112d342b7,341846,0.13520720543983494,2528312,0.49998061948050715,0.17331879926211638,0.7971183936159778,0.08665939963105819,0.3985591968079889,0.13816095481886728,0.06908047740943364,0,1,0,1,47232,1,1,4316678.97,4369675.32,4605453.76,3544745400.6,4342166.79,4446105.27,-1,-1,-1,-1,-1,-1,0
65abfcf72907a5f3d68864736cc6a39d,826566,0.3269240505127532,2528312,0.49998061948050715,0.2847085328076598,1.0,0.1423542664038299,0.49998061948050715,0.2847085328076598,0.1423542664038299,0,1,0,1,235340,3,0,4381790.4,4428090.71,4847456.57,17645341685.05,4491526.67,4681987.79,-1,-1,-1,-1,-1,-1,0
1a8e9a1b86e9f8bd966831eab02bc840,1132932,0.4480981777565427,2528312,0.49998061948050715,0.39950963330475037,0.31129544138539866,0.19975461889197219,0.15564772069269933,0.12437033087688545,0.06218536319884571,0,1,0,1,140909,3,1,4403762.12,4432992.54,5002705.99,10567509963.54,4581344.0,4654300.39,-1,-1,-1,-1,-1,-1,0
ff5954c63a5f2d0d1ad8bf5bb2a07b02,538113,0.2128348874664203,2528312,0.49998061948050715,0.015391692164574625,0.524767512870247,0.007696043842690301,0.2623837564351235,0.008077325899651626,0.004038662949825813,0,1,0,1,4347,3,2,4283294.46,4334638.86,4706641.77,169172528.54,4359545.49,4411754.1,-1,-1,-1,-1,-1,-1,0
81100bc0bfb69bd44f0fa2d25f28d12b,450111,0.1780282654988783,2528312,0.49998061948050715,0.671172307848082,1.0,0.335585956163638,0.49998061948050715,0.671172307848082,0.335585956163638,0,1,0,1,302114,3,0,4445864.76,4443191.81,4660170.21,22650342186.23,4434107.33,4782303.72,-1,-1,-1,-1,-1,-1,4
1937739d572d45141eb0caa3aa9f690f,1085650,0.4293971630083629,2528312,0.49998061948050715,0.5597141492031047,0.8449926274921766,0.27985707460155235,0.4224961159856853,0.4729724812444034,0.2364862406222017,0,1,0,1,513502,3,2,4462454.89,4481967.91,4981779.11,38495391567.98,4600928.22,4863123.2,-1,-1,-1,-1,-1,-1,0
b63dba14e3feb3d67965d8067b8e5eed,340841,0.13480970702982858,2528312,0.49998061948050715,0.040690784998054036,0.9332606102411412,0.020345590259430005,0.4666303051205706,0.03797672122744345,0.018988162853318735,0,1,0,1,12945,3,2,4290547.57,4345575.45,4607512.59,974792979.13,4325525.49,4393390.94,-1,-1,-1,-1,-1,-1,0
9f323d9e04fa9106ade0e2ded5a9adf1,374132,0.14797699018159152,2528312,0.49998061948050715,0.8595944646072162,0.8031026234104018,0.4297974300640111,0.4015513117052009,0.6903693056869563,0.3451844550830752,0,1,0,1,258299,1,2,4466807.02,4439243.35,4622370.66,19366074923.63,4443442.76,4777652.64,-1,-1,-1,-1,-1,-1,1
