query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
80a07a939c2acd2c03033a5aafbdac06,2733,0.0004554111189299555,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,885551,0,0,10000385108.99,385108.99,10369202276.84,369202276.84,10001364786.53,1364786.53,-1,-1,-1,-1,-1,-1,1
0f8aa999be48819cc00c3f8426ef7b1b,13124,0.002186906522077108,6001171,0.5000297441949246,1,0.2590271132084055,0.5000297441949246,0.12951355660420275,0.2590271132084055,0.12951355660420275,0,0,1,0,1101437,0,1,10000272071.22,272071.22,10545266457.73,545266457.73,10000484733.66,484733.66,-1,-1,-1,-1,-1,-1,1
3830b8cf8d7d345ff3dc4282c10c64b3,14117,0.002352374228296444,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,4574213,0,0,10000454358.78,454358.78,12263886896.57,2263886896.57,10001418872.79,1418872.79,-1,-1,-1,-1,-1,-1,1
573b8e87eaf50aaed108d716c6683140,6745,0.0011239473096167397,6001171,0.5000297441949246,1,0.3653818563077106,0.5000297441949246,0.18269101147092792,0.3653818563077106,0.18269101147092792,0,0,1,0,798504,0,2,10000289123.11,289123.11,10332956949.07,332956949.07,10000618681.75,618681.75,-1,-1,-1,-1,-1,-1,1
28e2c7c6abd046e462adfb2f1c9b5604,10328,0.0017209974519972852,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,3346495,0,0,10000431563.7,431563.7,11656305394.5,1656305394.5,10001404862.04,1404862.04,-1,-1,-1,-1,-1,-1,1
3113b9adf960b24e70750bbcfcc57c99,2898,0.00048290575289389355,6001171,0.5000297441949246,1,0.08372649271283887,0.5000297441949246,0.04186316303934682,0.08372649271283887,0.04186316303934682,0,0,1,0,78616,0,1,10000194923.01,189904.39,10032931097.6,32931097.6,10000240466.83,235448.21,-1,-1,-1,-1,-1,-1,1
2971ad99371c6da59eb8a5dc8772cb7a,6217,0.001035964480932138,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,2014442,0,0,10000406648.34,406648.34,10839663059.29,839663059.29,10001382992.99,1382992.99,-1,-1,-1,-1,-1,-1,1
8161cd03b6b68b54232e8115054251bc,2164,0.00036059629029067824,6001171,0.5000297441949246,1,0.38317188428724996,0.5000297441949246,0.19158594214362498,0.38317188428724996,0.19158594214362498,0,0,1,0,268658,0,1,10000259118.17,259118.17,10112129730.24,112129730.24,10000615326.96,615326.96,-1,-1,-1,-1,-1,-1,1
2361e2ef798e4dbb90a8fba35d248821,1872,0.0003119391198817697,6001171,0.5000297441949246,1,0.17841501267002724,0.5000297441949246,0.08920758965208624,0.17841501267002724,0.08920758965208624,0,0,1,0,108214,0,2,10000227418.15,227418.15,10045280728.41,45280728.41,10000385050.86,385050.86,-1,-1,-1,-1,-1,-1,1
584e9c10898b9086a0bd87d8bc724937,756,0.000125975413798407,6001171,0.5000297441949246,1,0.16645651323716654,0.5000297441949246,0.08322825661858327,0.16645651323716654,0.08322825661858327,0,0,1,0,40773,0,2,10000220185.03,220185.03,10017173736.51,17173736.51,10000369012.06,369012.06,-1,-1,-1,-1,-1,-1,1
