query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
eeae711376460dd6c07e0fd84c0fc389,199341,0.0332170171454871,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,6293601,0,0,10000688477.38,688477.38,41965311261.45,31965311261.45,10001567293.31,1567293.31,-1,-1,-1,-1,-1,-1,1
461e71a76105d6431260c16a23bc6539,176964,0.0294882448775414,6001171,0.5000297441949246,1,0.2590271132084055,0.5000297441949246,0.12951355660420275,0.2590271132084055,0.12951355660420275,0,0,1,0,1447128,0,1,10000469062.23,469062.23,17350224436.24,7350224436.24,10000605579.65,605579.65,-1,-1,-1,-1,-1,-1,1
4561f7c1f90cc69dc86b41edb26c8c60,112421,0.01873317724157502,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,3549360,0,0,10000559507.57,559507.57,28027344840.95,18027344840.95,10001464500.77,1464500.77,-1,-1,-1,-1,-1,-1,1
60de046654c2ec4c4be01895f6ad028c,170585,0.02842528566508103,6001171,0.5000297441949246,1,0.3653818563077106,0.5000297441949246,0.18269101147092792,0.3653818563077106,0.18269101147092792,0,0,1,0,1967726,0,2,10000504756.13,504756.13,19994246477.45,9994246477.45,10000750353.29,750353.29,-1,-1,-1,-1,-1,-1,1
4a01fa52b6ef7b0ee80c3c59cbc698e9,108632,0.01810180046527586,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,3429733,0,0,10000553885.79,553885.79,27419763677.04,17419763677.04,10001461964.28,1461964.28,-1,-1,-1,-1,-1,-1,1
69e6ffe16268d6eac0b640b1d50c7b8a,101202,0.016863708766172467,6001171,0.5000297441949246,1,0.08372649271283887,0.5000297441949246,0.04186316303934682,0.08372649271283887,0.04186316303934682,0,0,1,0,267503,0,1,10000330966.57,325947.95,11358920957.68,1358915939.05,10000301500.29,296481.66,-1,-1,-1,-1,-1,-1,5
3f7f1a8f4c483678604a900a4f876179,137994,0.022994512237694942,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,4356751,0,0,10000597451.26,597451.26,32128076723.97,22128076723.97,10001511359.3,1511359.3,-1,-1,-1,-1,-1,-1,1
d4663b5ce5e1c8909e3c3df787411f39,168692,0.028109847228149305,6001171,0.5000297441949246,1,0.7460603938797945,0.5000297441949246,0.37303019693989725,0.7460603938797945,0.37303019693989725,0,0,1,0,3973244,0,2,10000604701.59,604701.59,30180265674.74,20180265674.74,10001237530.23,1237530.23,-1,-1,-1,-1,-1,-1,1
29dd199fd2a6cc4a25060c74dbddd54e,133569,0.022257156145025696,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,4217045,0,0,10000590886.08,590886.08,31418510439.9,21418510439.9,10001507438.89,1507438.89,-1,-1,-1,-1,-1,-1,1
4df591998750468f5a91e8898373a78f,31922,0.005319295184223212,6001171,0.5000297441949246,1,0.16645651323716654,0.5000297441949246,0.08322825661858327,0.16645651323716654,0.08322825661858327,0,0,1,0,167752,0,2,10000281891.25,281891.25,10852241301.8,852241301.8,10000406729.05,406729.05,-1,-1,-1,-1,-1,-1,1
8eaa246ee56abcbd31ce62bda8a6abff,183562,0.03058769696780845,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,5795426,0,0,10000665064.57,665064.57,39435086087.17,29435086087.17,10001551806.56,1551806.56,-1,-1,-1,-1,-1,-1,1
379fd6be26364d76311585e556c6a2e0,49867,0.008309544920483018,6001171,0.5000297441949246,1,0.6087301961567168,0.5000297441949246,0.3043650980783584,0.6087301961567168,0.3043650980783584,0,0,1,0,958329,0,2,10000406140.54,406140.54,14867557126.11,4867557126.11,10000954409.85,954409.85,-1,-1,-1,-1,-1,-1,1
9ff50e815bd7b055944c1cc4a490bffb,148664,0.024772498567362935,6001171,0.5000297441949246,1,0.10693046407109545,0.5000297441949246,0.053465232035547726,0.10693046407109545,0.053465232035547726,0,0,1,0,501862,0,2,10000408756.41,406410.02,12549300064.73,2549297718.34,10000388941.26,386594.87,-1,-1,-1,-1,-1,-1,5
9fdf9747fffb3d9994aa218a5f0eb6c6,190373,0.03172264213101077,6001171,0.5000297441949246,1,0.3322023318449016,0.5000297441949246,0.1661012492395234,0.3322023318449016,0.1661012492395234,0,0,1,0,1996571,0,1,10000506000.27,506000.27,20140812255.39,10140812255.39,10000706824.4,706824.4,-1,-1,-1,-1,-1,-1,1
d0da36899d22a7ff502cc44cf899a551,134633,0.022434454875556786,6001171,0.5000297441949246,1,0.5749576207710129,0.5000297441949246,0.28747889370257906,0.5749576207710129,0.28747889370257906,0,0,1,0,2443791,0,1,10000497720.37,497720.37,22412195644.1,12412195644.1,10000975923.57,975923.57,-1,-1,-1,-1,-1,-1,1
ad1a3fb4f9bf7855813a1bcee8b4f0c9,46523,0.007752320338813875,6001171,0.5000297441949246,1,0.04463512204534748,0.5000297441949246,0.02231764433974636,0.04463512204534748,0.02231764433974636,0,0,1,0,65557,0,1,10000256649.13,228171.11,10333203744.86,333175266.84,10000245205.66,216727.64,-1,-1,-1,-1,-1,-1,5
