query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
ba18fe5ca160a2f0cf1101b3a8ed47dd,685,0.00011414438948665186,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,2055523,0,0,10000380476.29,380476.29,10092637895.84,92637895.84,10001368221.12,1368221.12,-1,-1,-1,-1,-1,-1,1
3d9c20c511ace71b80e2bc715075a316,836,0.00013930614541728605,6001171,0.5000297441949246,1,0.2590271132084055,0.5000297441949246,0.12951355660420275,0.2590271132084055,0.12951355660420275,0,0,1,0,649767,0,1,10000222705.67,222705.67,10029393874.1,29393874.1,10000459316.6,459316.6,-1,-1,-1,-1,-1,-1,1
11e9626877b477ebd4683e778f7aacae,1829,0.00030477385163662227,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,5488397,0,0,10000423086.78,423086.78,10247117334.58,247117334.58,10001407471.51,1407471.51,-1,-1,-1,-1,-1,-1,1
51d5798388fef3732c72126b615f9279,601,0.00010014712128682885,6001171,0.5000297441949246,1,0.3653818563077106,0.5000297441949246,0.18269101147092792,0.3653818563077106,0.18269101147092792,0,0,1,0,658912,0,2,10000259024.88,259024.88,10029820383.69,29820383.69,10000601034.38,601034.38,-1,-1,-1,-1,-1,-1,1
26d468ce3e9917afe76ea04984cf6781,88,1.4663804780766954e-05,6001171,0.04400257883003167,1,1.0,0.04400257883003167,0.04400257883003167,1.0,0.04400257883003167,0,0,1,0,264067,0,0,10000164326.49,164326.49,10012022203.55,12022203.55,10001341146.46,1341146.46,-1,-1,-1,-1,-1,-1,1
43800038718180817779610f7ef73d8d,850,0.0001416390234505899,6001171,0.5000297441949246,1,0.08372649271283887,0.5000297441949246,0.04186316303934682,0.08372649271283887,0.04186316303934682,0,0,1,0,213544,0,1,10000180654.07,175635.44,10009763860.42,9763860.42,10000228326.36,223307.73,-1,-1,-1,-1,-1,-1,1
95b9193379940f15cb1abc4a14525acf,73,1.2164292602227132e-05,6001171,0.036502209318814614,1,1.0,0.036502209318814614,0.036502209318814614,1.0,0.036502209318814614,0,0,1,0,219056,0,0,10000163862.08,163862.08,10009996673.88,9996673.88,10001340456.6,1340456.6,-1,-1,-1,-1,-1,-1,1
33d4d412a471d52ca1767cae46ff507f,116,1.932956084737462e-05,6001171,0.058003512981049866,1,0.38317188428724996,0.058003512981049866,0.022223995950123733,0.38317188428724996,0.022223995950123733,0,0,1,0,133370,0,1,10000164162.13,164162.13,10006155845.57,6155845.57,10000599314.99,599314.99,-1,-1,-1,-1,-1,-1,1
2f1034d56090c8d0b9a4a5838bfafbbc,1872,0.0003119391198817697,6001171,0.5000297441949246,1,0.17841501267002724,0.5000297441949246,0.08920758965208624,0.17841501267002724,0.08920758965208624,0,0,1,0,1002174,0,2,10000231334.48,231334.48,10045267306.16,45267306.16,10000382713.24,382713.24,-1,-1,-1,-1,-1,-1,1
f19ebda6ecac981cec99c8e658559ed6,1202,0.0002002942425736577,6001171,0.5000297441949246,1,0.16645651323716654,0.5000297441949246,0.08322825661858327,0.16645651323716654,0.08322825661858327,0,0,1,0,600359,0,2,10000219901.84,219901.84,10027185580.58,27185580.58,10000364478.58,364478.58,-1,-1,-1,-1,-1,-1,1
10be6d58c69c58a9c1f5528b4b0db1e9,1986,0.0003309354124386724,6001171,0.5000297441949246,1,0.29654395783756204,0.5000297441949246,0.14827206223585362,0.29654395783756204,0.14827206223585362,0,0,1,0,1767154,0,1,10000250286.89,250286.89,10079676385.96,79676385.96,10000516362.11,516362.11,-1,-1,-1,-1,-1,-1,1
ada71edea95ca4ddc29a59cec566626e,545,9.081560915361351e-05,6001171,0.5000297441949246,1,1.0,0.5000297441949246,0.5000297441949246,1.0,0.5000297441949246,0,0,1,0,1635416,0,0,10000375254.25,375254.25,10073733061.6,73733061.6,10001361889.58,1361889.58,-1,-1,-1,-1,-1,-1,1
