query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,985773,0.4928865,2000000,0.354262,0.5183,0.59794,0.183713,0.306893,0.400786,0.1420595,0,1,0,1,395270.0,2,1,1115.07,1128.35,1969.19,293736.0,1848.45,1863.78,1099.86,1099.86,1827.81,1827.81,1830.85,1830.85,0
,610582,0.305291,2000000,0.24772,0.631835,1.0,0.1566005,0.24772,0.631835,0.1566005,0,1,0,1,385970.0,3,0,1109.72,1119.81,1953.75,366912.0,1843.9,1868.79,1091.54,1091.54,1819.49,107298.0,1821.76,1821.76,0
,170585,0.0852925,2000000,0.08034,0.697765,0.21849,0.056086,0.025431150000000003,0.1825095,0.021239599999999997,0,1,0,1,45097.0,1,1,1829.98,1838.27,1907.61,32811.7,1830.8,1839.96,1809.9,1809.9,1809.74,1809.74,1810.41,1810.41,0
,674344,0.337172,2000000,0.267905,0.347885,0.71857,0.093247,0.192508,0.2948965,0.079044,0,1,0,1,198955.0,3,1,1102.98,1120.82,1898.44,100466.0,1834.12,1853.47,1092.96,1092.96,1820.91,1820.91,1822.25,1822.25,0
,924426,0.462213,2000000,0.3387425,0.572935,1.0,0.1941815,0.3387425,0.572935,0.1941815,0,1,0,1,529885.0,1,0,1115.44,1127.25,1977.09,434357.0,1850.04,1875.11,1098.5,1098.5,1826.45,1826.45,1829.61,1829.61,0
,430836,0.215418,2000000,0.185609,0.3026565,1.0,0.0562035,0.185609,0.3026565,0.0562035,0,1,0,1,130456.0,2,0,1825.49,1844.53,1871.09,58101.0,1826.78,1847.38,1815.68,1815.68,1815.51,1815.51,1816.24,1816.24,0
,441171,0.2205855,2000000,0.1894,0.721895,0.59794,0.1367965,0.164075,0.50804,0.0962715,0,1,0,1,224239.0,1,1,1108.11,1115.76,1949.44,232464.0,1841.12,1860.58,1087.79,1087.79,1815.74,1815.74,1817.59,1817.59,0
,724116,0.362058,2000000,0.283033,0.102764,0.339224,0.02909925,0.1391,0.059853,0.024542,0,1,0,1,62786.6,3,1,1825.57,1850.09,1845.75,8207.68,1825.8,1850.56,1822.12,1822.12,1822.01,1822.01,1822.42,1822.42,0
,514592,0.257296,2000000,0.2155435,0.02098,0.4194745,0.004524024999999999,0.1309915,0.0135881,0.004242945,0,1,0,1,10129.4,3,2,1818.15,1844.9,1821.53,2058.62,1818.18,1844.98,1817.41,1817.41,1817.37,1817.37,1817.44,1817.44,0
,320291,0.1601455,2000000,0.1432625,0.4951035,1.0,0.0709655,0.1432625,0.4951035,0.0709655,0,1,0,1,158652.0,1,0,1099.01,1112.82,1895.16,113748.0,1831.05,1847.58,1085.11,1085.11,1813.06,1813.06,1813.96,1813.96,0
