query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,305712,0.203808,1500000,0.176054,0.357736,0.20126666666666668,0.0627422,0.05536513333333333,0.12038,0.0331124,0,1,0,1,57494.7,2,1,395.223,410.981,439.791,14434.6,395.69,411.834,385.703,385.703,385.591,385.591,386.169,386.169,0
,610582,0.4070546666666667,1500000,0.3056353333333333,0.5091153333333334,1.0,0.15509466666666666,0.3056353333333333,0.5091153333333334,0.15509466666666666,0,1,0,1,309772.0,3,0,250.501,262.547,492.662,168935.0,407.931,422.007,237.389,237.389,390.66,390.66,392.367,392.367,0
,170585,0.11372333333333333,1500000,0.104728,0.5970166666666666,0.72084,0.06232173333333334,0.075492,0.50688,0.05291253333333334,0,1,0,1,86175.5,1,1,399.541,409.44,460.473,55384.8,401.238,413.164,383.451,383.451,383.344,383.344,383.882,383.882,0
,674344,0.44956266666666667,1500000,0.32804666666666665,0.13051333333333334,0.440676,0.04256173333333333,0.22587733333333335,0.08663933333333333,0.028253933333333335,0,1,0,1,58073.8,3,1,395.648,416.969,419.173,8525.25,395.971,417.554,391.816,391.816,391.72,391.72,392.183,392.183,0
,332753,0.22183533333333333,1500000,0.189214,0.07020866666666667,1.0,0.013205466666666667,0.189214,0.07020866666666667,0.013205466666666667,0,1,0,1,23220.7,2,0,388.129,410.895,397.003,2156.86,388.34,411.31,386.087,386.087,386.041,386.041,386.174,386.174,0
,441171,0.294114,1500000,0.23854933333333334,0.6291933333333334,0.20126666666666668,0.14976333333333333,0.07501866666666666,0.15964866666666666,0.059478,0,1,0,1,109975.0,1,1,250.312,259.447,496.765,47673.0,405.826,415.474,234.572,234.572,387.843,387.843,389.361,389.361,0
,724116,0.482744,1500000,0.3445553333333333,0.17857466666666666,1.0,0.061162266666666666,0.3445553333333333,0.17857466666666666,0.061162266666666666,0,1,0,1,128527.0,3,0,398.127,418.245,431.53,24952.4,398.763,419.492,392.675,392.675,392.548,392.548,393.232,393.232,0
,514592,0.34306133333333333,1500000,0.26903733333333335,0.11837066666666667,0.03964313333333333,0.03165813333333333,0.01666473333333333,0.013639199999999999,0.005734080000000001,0,1,0,1,10966.5,3,2,392.26,413.877,410.909,1304.73,392.435,414.081,389.139,389.139,389.064,389.064,389.385,389.385,0
,714661,0.4764406666666667,1500000,0.34148333333333336,0.20023,1.0,0.06799266666666667,0.34148333333333336,0.20023,0.06799266666666667,0,1,0,1,142287.0,2,0,244.345,263.963,435.804,30870.6,399.341,419.628,239.12,239.12,392.391,392.391,393.15,393.15,0
,61714,0.04114266666666667,1500000,0.03992573333333333,0.48554,0.9195066666666667,0.019318,0.036711933333333335,0.46558866666666665,0.0185242,0,1,0,1,28631.9,1,2,394.516,407.145,428.122,15263.8,396.022,410.491,381.586,381.586,381.534,381.534,381.699,381.699,0
