query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
07d8237ca2c8ed42c2cde680e7da442e,305712,0.008434750536525091,36244344,0.5038343637837672,0.5870142662811059,0.13489569572565585,0.2935071469358088,0.06744784786282793,0.07858307492060003,0.039291537460300015,0,0,1,0,904673,2,1,3061549.98,2893477.28,20715338124.33,20715170051.63,2170198.94,2002126.24,-1,-1,-1,-1,-1,-1,5
2566689db7a26b724cd3cf8ba93a4b00,1659158,0.04577701833974426,36244344,0.5038343637837672,0.8698095625623683,1.0,0.43490476748592827,0.5038343637837672,0.8698095625623683,0.43490476748592827,0,0,1,0,54345333,3,0,11251867.12,10887660.06,1244316129640.35,1244315765433.29,10431820.28,10067613.22,-1,-1,-1,-1,-1,-1,5
44cabe3ae2d3ad127f3d5d7ba32e509e,839053,0.02314990167845223,36244344,0.5038343637837672,0.34351726713552877,0.2005081399735087,0.17175863356776438,0.10025406998675435,0.06835380990755413,0.034176918749032954,0,0,1,0,2159745,3,1,5215150.44,5375473.92,49452142478.02,49452302801.51,2001199.24,2161522.73,-1,-1,-1,-1,-1,-1,4
d070aebbc04d2d4524d78cb7c5991a02,924426,0.0255053864404333,36244344,0.5038343637837672,0.4544220747932422,1.0,0.2272110373966211,0.5038343637837672,0.4544220747932422,0.2272110373966211,0,0,1,0,15819105,1,0,6233421.53,6419558.71,362202014342.12,362202200479.31,5419235.59,5605372.78,-1,-1,-1,-1,-1,-1,4
a722ea449e1ede13a66dc52167e52721,2527988,0.06974848268739531,36244344,0.5038343637837672,0.4232843888690605,0.08729775878961969,0.21164218063927437,0.043648879394809846,0.036670549203484,0.018335274601742,0,0,1,0,3490943,2,1,13186370.03,13148730.49,79932549422.41,79932511782.87,2634470.1,2596830.56,-1,-1,-1,-1,-1,-1,5
35488ce7ef935312948201984a25bf44,1098388,0.0303050870502719,36244344,0.5038343637837672,0.5394151429530633,0.46226260847761513,0.2697075714765316,0.23113129044355168,0.24745378203010102,0.12372689101505051,0,0,1,0,10235291,3,1,7032541.01,7228246.71,234353639532.91,234353835238.61,3747979.44,3943685.14,-1,-1,-1,-1,-1,-1,4
ce34ab0c71b1ef0c49fd592aa50610e9,1563168,0.04312860511422141,36244344,0.5038343637837672,0.0031933258331286116,1.0,0.0015966629165643058,0.5038343637837672,0.0031933258331286116,0.0015966629165643058,0,0,1,0,187975,3,0,7957801.85,8430903.61,4305805717.66,4306278819.42,1318285.41,1791387.17,-1,-1,-1,-1,-1,-1,4
b49b66df7d4b46d87661e1397bd0d3ba,320291,0.00883699260772936,36244344,0.5038343637837672,0.6265595536782236,1.0,0.3132797768391118,0.5038343637837672,0.6265595536782236,0.3132797768391118,0,0,1,0,7557139,1,0,3742254.82,3689976.33,173032870597.49,173032818319.0,6713810.41,6661531.92,-1,-1,-1,-1,-1,-1,1
77a40403e2b4a1f660fa7c6d11101ad0,1924150,0.053088283236689286,36244344,0.5038343637837672,0.5788718372168634,1.0,0.2894359186084317,0.5038343637837672,0.5788718372168634,0.2894359186084317,0,0,1,0,41944177,2,0,11545898.96,11598523.3,960372670415.27,960372723039.61,7481278.29,7533902.63,-1,-1,-1,-1,-1,-1,4
faa5365a77688ad7e175024179068fe6,1669456,0.046061145430029024,36244344,0.5038343637837672,0.9918976875398821,1.0,0.49594882997468515,0.5038343637837672,0.9918976875398821,0.49594882997468515,0,0,1,0,62358002,1,0,11524877.33,10966587.62,1427776369837.26,1427775811547.55,11572677.63,11014387.92,-1,-1,-1,-1,-1,-1,1
