query_id,left_cardinality,left_cardinality_ratio,base_cardinality,sel_of_join_pred,sel_of_pred_on_indexed_attr,sel_of_pred_on_non_indexed_attr,sel_of_pred_on_indexed_attr_and_join_pred,sel_of_pred_on_non_indexed_attr_and_join_pred,sel_of_pred_on_indexed_attr_and_non_indexed_attr,total_sel_on_base_table,left_ordered,base_ordered,left_indexed,base_indexed,result_size,predicate_op_num_on_indexed_attr,predicate_op_num_on_non_indexed_attr,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,hj_idx_cte_cost,hj_seq_cte_cost,nl_idx_cte_cost,nl_seq_cte_cost,mj_idx_cte_cost,mj_seq_cte_cost,optimal_decision
,8325805,0.05550536666666667,150000000,0.5557566666666667,0.2643913333333333,0.29272933333333334,0.14693733333333334,0.16294933333333333,0.14304733333333333,0.079628,0,0,1,0,11944200.0,2,1,940.156,2150.58,463092000.0,463093000.0,1477.89,2685.93,486.021,486.021,435243000.0,435243000.0,716.587,716.587,0
,5853462,0.03902308,150000000,0.39072466666666666,0.5940326666666667,0.23723133333333332,0.23210333333333333,0.092904,0.18284266666666665,0.07160466666666666,0,0,1,0,10740700.0,3,2,1430.26,2101.5,162452000.0,162453000.0,2038.98,2707.17,438.611,438.611,142138000.0,142138000.0,651.213,651.213,0
,6662232,0.04441488,150000000,0.44471133333333335,0.383824,1.0,0.17069066666666666,0.44471133333333335,0.383824,0.17069066666666666,0,0,1,0,25603600.0,3,0,1127.32,2144.37,3005460000.0,4175750000.0,2274.61,3285.25,453.943,453.943,643.304,643.304,755.755,755.755,0
,5118730,0.03412486666666667,150000000,0.3416806666666667,0.8552733333333333,1.0,0.29222933333333334,0.3416806666666667,0.8552733333333333,0.29222933333333334,0,0,1,0,43834400.0,1,0,1898.41,2153.12,6820330000.0,7242670000.0,4100.3,4340.74,424.385,424.385,613.747,613.747,699.649,699.649,0
,2527988,0.016853253333333332,150000000,0.168746,0.14091933333333334,1.0,0.0237796,0.168746,0.14091933333333334,0.0237796,0,0,1,0,3566940.0,2,0,612.157,2019.87,87221400.0,484498000.0,1146.8,2554.28,374.774,374.774,564.137,456057000.0,605.906,605.906,0
,8829779,0.058865193333333336,150000000,0.5893973333333333,0.6355666666666666,0.08755933333333334,0.37460133333333334,0.0518122,0.06980466666666667,0.041305933333333336,0,0,1,0,6195890.0,1,1,1547.27,2148.6,5803310.0,5803910.0,1888.52,2488.68,495.686,495.686,1471040.0,1471040.0,689.652,689.652,0
,13307028,0.08871352,150000000,0.88826,0.4128793333333333,0.7297933333333333,0.3667433333333333,0.6483986666666667,0.352714,0.313376,0,0,1,0,47006400.0,3,2,1340.08,2310.82,5150300000.0,5581580000.0,2470.55,3435.41,581.543,581.543,770.9,770.9,939.846,939.846,0
,12184228,0.08122818666666666,150000000,0.8133133333333333,0.0320706,1.0,0.026083333333333333,0.8133133333333333,0.0320706,0.026083333333333333,0,0,1,0,3912500.0,3,0,581.988,2167.83,95672600.0,471816000.0,1084.07,2669.38,330.57,330.57,749.045,749.045,957.406,957.406,0
,1924150,0.012827666666666666,150000000,0.12843933333333332,0.162954,0.32965,0.020929666666666666,0.04239473333333333,0.09356,0.012032333333333334,0,0,1,0,1804850.0,2,1,633.444,2007.77,6345310.0,6346690.0,1026.39,2400.55,363.262,363.262,1608480.0,1608480.0,556.342,556.342,0
,1094021,0.007293473333333333,150000000,0.07302733333333333,0.19066,1.0,0.013923333333333333,0.07302733333333333,0.19066,0.013923333333333333,0,0,1,0,2088500.0,2,0,662.842,1989.38,42096400.0,42097700.0,1284.89,2611.11,347.314,347.314,25443900.0,25443900.0,554.417,554.417,0
,20738,0.00013825333333333334,150000000,0.0013842866666666667,0.2893233333333333,0.22522133333333333,0.000400506,0.000312542,0.121144,0.0001681126666666667,0,0,1,0,25216.9,2,1,800.661,1967.87,68039.3,69206.6,1251.12,2418.32,326.761,326.761,22276.3,22276.3,516.165,516.165,0
,3420007,0.022800046666666667,150000000,0.22828933333333334,0.07710933333333334,0.32386,0.017603266666666666,0.07403266666666666,0.043882066666666664,0.0100312,0,0,1,0,1504680.0,3,2,521.285,2036.11,11018700.0,11020200.0,820.605,2335.36,391.947,391.947,7138860.0,7138860.0,599.717,599.717,0
