left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
560,0.2190923317683881,2556,0.8583724569640062,0,1,481,0.4291862284820031,139.57000000029802,109.28000000026077,376.0,18510.03000000026,149.3300000000745,240.84999999962747,1
1217,0.47613458528951486,2556,0.2883411580594679,0,1,351,0.14397496087636932,53.58999999985099,92.24000000022352,573.0999999996275,13530.729999999516,114.97999999951571,185.70000000018626,0
764,0.29890453834115804,2556,0.28482003129890454,0,1,218,0.14241001564945227,52.12999999895692,89.09999999962747,437.19999999925494,8419.649999999441,85.42999999970198,155.78999999910593,0
1034,0.4045383411580595,2556,0.520735524256651,0,1,538,0.2605633802816901,88.9199999999255,100.84000000078231,518.2000000001863,20722.090000000782,135.22000000067055,212.99000000022352,0
278,0.10876369327073553,2556,0.1431924882629108,0,1,40,0.0715962441314554,30.0,80.97000000067055,291.410000000149,1602.089999999851,38.6800000006333,105.44000000040978,0
600,0.2347417840375587,2556,0.14553990610328638,0,1,87,0.07276995305164319,31.020000000484288,82.71999999973923,388.0,3423.8799999998882,57.28000000026077,124.25,0
601,0.23513302034428796,2556,0.7151799687010955,0,1,430,0.35758998435054773,118.70000000018626,104.36000000033528,388.29999999981374,16558.94000000041,133.89000000059605,218.1800000006333,1
315,0.12323943661971831,2556,0.14827856025039124,0,1,47,0.07433489827856025,30.480000000447035,81.33999999985099,302.5,1866.6699999999255,40.980000000447035,108.19000000040978,0
552,0.215962441314554,2556,0.7132237871674492,0,1,394,0.3568075117370892,118.4199999999255,103.75,373.59999999962747,15173.950000000186,130.5800000000745,214.63999999966472,1
175,0.06846635367762129,2556,0.28794992175273865,0,1,50,0.019561815336463225,46.610000000335276,80.40000000037253,260.5099999997765,2008.7900000000373,50.90000000037253,121.57000000029802,0
850,0.33255086071987483,2556,0.5766823161189358,0,1,490,0.2883411580594679,98.72999999951571,101.45999999996275,463.0,18872.139999999665,132.26999999955297,210.3999999994412,0
538,0.2104851330203443,2556,0.1412363067292645,0,1,76,0.07042253521126761,30.520000000484288,82.24000000022352,369.40000000037253,2989.1200000001118,53.35000000055879,119.94000000040978,0
73,0.028560250391236306,2556,0.5727699530516432,0,1,42,0.01643192488262911,84.72999999998137,81.77999999979511,217.90999999968335,1681.6899999999441,84.60999999986961,162.29000000003725,1
116,0.04538341158059468,2556,0.8532863849765259,0,1,99,0.03873239436619718,121.06999999983236,85.56999999983236,242.79999999981374,3875.339999999851,121.45000000018626,212.35000000009313,1
