left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,result_size,sel_on_indexed_attr_with_join_predicate,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
560,0.2190923317683881,2556,0.8583724569640062,0,1,481,0.4291862284820031,139.57000000000698,109.28999999997905,376.0,18510.03999999998,149.3300000000163,240.84999999997672,3
1217,0.47613458528951486,2556,0.2883411580594679,0,1,351,0.14397496087636932,53.57999999995809,92.22999999992317,573.0999999999767,13530.729999999923,114.97999999992317,185.69999999995343,2
764,0.29890453834115804,2556,0.28482003129890454,0,1,218,0.14241001564945227,52.13000000000466,89.09999999997672,437.20000000001164,8419.650000000023,85.42999999999302,155.78999999997905,2
1034,0.4045383411580595,2556,0.520735524256651,0,1,538,0.2605633802816901,88.93000000005122,100.85000000003492,518.210000000021,20722.090000000026,135.23000000003958,213.0,2
278,0.10876369327073553,2556,0.1431924882629108,0,1,40,0.0715962441314554,29.989999999990687,80.96999999997206,291.3999999999651,1602.079999999958,38.679999999993015,105.44000000000233,2
600,0.2347417840375587,2556,0.14553990610328638,0,1,87,0.07276995305164319,31.020000000018626,82.71999999997206,388.0,3423.8800000000047,57.27999999996973,124.25,2
601,0.23513302034428796,2556,0.7151799687010955,0,1,430,0.35758998435054773,118.69999999995343,104.34999999997672,388.29999999993015,16558.939999999944,133.88999999995576,218.1799999999348,3
315,0.12323943661971831,2556,0.14827856025039124,0,1,47,0.07433489827856025,30.48000000003958,81.34000000002561,302.5,1866.670000000042,40.98000000003958,108.19000000000233,2
552,0.215962441314554,2556,0.7132237871674492,0,1,394,0.3568075117370892,118.42000000004191,103.7400000000489,373.6000000000349,15173.940000000002,130.5800000000163,214.64000000001397,3
175,0.06846635367762129,2556,0.28794992175273865,0,1,50,0.019561815336463225,46.60999999998603,80.40000000002328,260.5,2008.789999999979,50.90000000002328,121.57000000000698,2
850,0.33255086071987483,2556,0.5766823161189358,0,1,490,0.2883411580594679,98.72999999998137,101.45999999996275,463.0,18872.130000000005,132.26999999996042,210.39999999996508,2
538,0.2104851330203443,2556,0.1412363067292645,0,1,76,0.07042253521126761,30.51999999996042,82.23999999999069,369.3999999999651,2989.119999999937,53.34999999997672,119.93999999994412,2
73,0.028560250391236306,2556,0.5727699530516432,0,1,42,0.01643192488262911,84.71999999997206,81.76999999996042,217.9099999999744,1681.6899999999441,84.60999999998603,162.28999999997905,3
116,0.04538341158059468,2556,0.8532863849765259,0,1,99,0.03873239436619718,121.05999999999767,85.57000000000698,242.79999999998836,3875.3400000000256,121.44000000000233,212.3400000000256,3
756,0.29577464788732394,2556,0.8556338028169014,0,1,647,0.42801251956181535,139.88000000000466,111.5899999999674,434.79999999998836,24881.0,162.4199999999837,253.59999999997672,3
449,0.17566510172143976,2556,0.8525039123630673,0,1,383,0.42644757433489827,138.8300000000745,107.70000000006985,342.70000000006985,14755.960000000021,141.72000000003027,232.52000000001863,3
100,0.03912363067292645,2556,0.282472613458529,0,1,28,0.010954616588419406,45.149999999965075,79.17999999999302,238.0,1159.75,46.81999999994878,116.94000000000233,2
1202,0.4702660406885759,2556,0.28794992175273865,0,1,346,0.14397496087636932,53.51000000000931,92.11999999999534,568.6000000000349,13346.869999999995,113.96000000002095,184.64000000001397,2
798,0.31220657276995306,2556,0.4272300469483568,0,1,341,0.2136150234741784,73.13000000000466,95.0,447.3999999999651,13148.919999999984,105.97999999998137,181.38000000000466,2
1172,0.458528951486698,2556,0.28012519561815336,0,1,328,0.14006259780907668,52.84000000002561,91.5800000000163,559.6000000000349,12664.020000000019,111.48999999999069,181.36999999999534,2
424,0.16588419405320814,2556,0.7151799687010955,0,1,303,0.35758998435054773,118.23999999999069,102.42000000004191,335.20000000001164,11705.600000000035,122.5,206.79000000003725,3
698,0.2730829420970266,2556,0.14397496087636932,0,1,100,0.07198748043818466,31.149999999965075,83.1699999999837,417.3999999999651,3928.829999999958,63.09999999997672,129.92999999999302,2
545,0.21322378716744914,2556,0.1467136150234742,0,1,80,0.07355242566510173,30.959999999962747,82.47999999998137,371.4999999999418,3141.5199999999604,54.07999999995809,121.15999999997439,2
715,0.2797339593114241,2556,0.14475743348982786,0,1,104,0.07237871674491393,31.26000000006752,83.30000000004657,422.5000000000582,4044.130000000063,64.19000000006054,131.10000000003492,2
152,0.0594679186228482,2556,0.7116588419405321,0,1,108,0.04225352112676056,103.9100000000326,84.75,253.60000000003492,4226.809999999998,106.0,189.88000000000466,3
511,0.19992175273865415,2556,0.12597809076682315,0,1,64,0.06298904538341157,28.290000000037253,81.54000000003725,361.3099999999977,2543.890000000014,49.910000000032596,116.1600000000326,2
883,0.3454616588419405,2556,0.7194835680751174,0,1,635,0.3599374021909233,119.77000000001863,107.60000000003492,472.9000000000233,24437.109999999986,153.04000000003725,237.8400000000256,3
29,0.01134585289514867,2556,0.7128325508607198,0,1,21,0.008215962441314555,101.56999999994878,82.34999999997672,132.69999999995343,872.0699999999488,99.77999999996973,183.78999999997905,3
129,0.05046948356807512,2556,0.142018779342723,0,1,18,0.007042253521126761,27.779999999969732,78.09999999997672,246.70999999996275,778.2599999999511,30.87999999994645,97.53999999997905,2
1078,0.4217527386541471,2556,0.5735524256651017,0,1,618,0.28677621283255084,99.09000000002561,103.5,531.4000000000233,23783.830000000016,147.47000000003027,225.2400000000489,2
757,0.2961658841940532,2556,0.8544600938967136,0,1,647,0.4272300469483568,139.77999999996973,111.55999999999767,435.0999999999767,24879.72999999998,162.4099999999744,253.44999999995343,3
389,0.15219092331768388,2556,0.4448356807511737,0,1,173,0.2222222222222222,78.40999999997439,92.34999999997672,324.69999999995343,6712.189999999944,86.42999999999302,158.7599999999511,2
1067,0.41744913928012517,2556,0.18348982785602505,0,1,196,0.09154929577464789,36.149999999965075,86.77999999996973,528.0999999999767,7582.469999999972,89.62999999994645,159.06999999994878,2
544,0.21283255086071987,2556,0.284037558685446,0,1,155,0.142018779342723,51.48999999999069,87.60999999998603,371.19999999995343,6000.919999999984,71.78999999997905,142.07000000000698,2
258,0.10093896713615023,2556,0.57981220657277,0,1,150,0.289906103286385,97.42000000004191,95.95000000001164,285.4000000000233,5814.000000000058,95.05000000004657,173.54000000003725,4
58,0.02269170579029734,2556,0.5715962441314554,0,1,33,0.012910798122065728,84.38000000000466,81.48000000003958,193.40000000002328,1349.670000000042,83.82000000000698,161.36999999999534,3
1144,0.4475743348982786,2556,0.715962441314554,0,1,819,0.357981220657277,120.17999999999302,110.29999999998836,551.2000000000116,31482.31999999995,170.90000000002328,255.28999999997905,3
431,0.16862284820031298,2556,0.282472613458529,0,1,122,0.1412363067292645,51.070000000006985,86.80999999999767,337.30000000004657,4744.490000000049,64.96000000002095,135.0800000000163,2
92,0.03599374021909233,2556,0.14397496087636932,0,1,13,0.005086071987480438,27.380000000004657,77.60999999998603,235.60999999998603,583.7099999999627,29.229999999981374,96.07000000000698,2
612,0.23943661971830985,2556,0.14006259780907668,0,1,86,0.07003129890453834,30.619999999995343,82.5800000000163,391.5999999999767,3362.2799999999697,57.679999999993015,124.1699999999837,2
909,0.35563380281690143,2556,0.8501564945226917,0,1,773,0.42488262910798125,139.85999999998603,113.25,480.70000000001164,29709.23999999999,172.69000000000233,263.21000000002095,3
85,0.03325508607198748,2556,0.5731611893583725,0,1,49,0.01917057902973396,84.96000000002095,81.98999999999069,233.5,1946.4899999999907,85.21999999997206,162.95000000001164,3
325,0.12715179968701096,2556,0.1498435054773083,0,1,49,0.07511737089201878,30.619999999995343,81.44000000000233,305.5,1943.0299999999697,41.60999999998603,108.96999999997206,2
965,0.37754303599374023,2556,0.28482003129890454,0,1,275,0.14241001564945227,52.660000000032596,90.42000000004191,497.5,10614.570000000007,98.25,168.61000000004424,2
640,0.25039123630672927,2556,0.7128325508607198,0,1,456,0.3564162754303599,118.61999999999534,104.67999999999302,400.0,17570.70000000001,136.30999999999767,220.32000000000698,3
1156,0.4522691705790297,2556,0.7163536776212832,0,1,828,0.35837245696400627,120.2400000000489,110.45000000001164,554.8000000000466,31829.060000000056,171.77000000001863,256.20000000001164,3
1205,0.47143974960876367,2556,0.8532863849765259,0,1,1028,0.42644757433489827,140.88000000006286,117.01000000006752,569.5000000000582,39501.98000000004,193.87000000005355,284.77000000007683,3
1168,0.4569640062597809,2556,0.28325508607198746,0,1,331,0.14162754303599373,53.070000000006985,91.69000000000233,558.4000000000233,12761.240000000049,111.42000000004191,181.62000000005355,2
1252,0.48982785602503914,2556,0.17879499217527386,0,1,224,0.0892018779342723,36.28000000002794,87.60000000003492,583.6000000000349,8658.550000000047,101.34000000002561,170.3400000000256,2
792,0.30985915492957744,2556,0.5774647887323944,0,1,457,0.2887323943661972,98.63999999995576,100.93999999994412,445.5999999999767,17613.51999999996,128.45999999996275,206.6799999999348,2
910,0.35602503912363065,2556,0.2871674491392801,0,1,261,0.14358372456964005,52.69000000000233,90.15000000002328,481.0,10095.890000000014,94.85000000003492,165.44000000000233,2
561,0.21948356807511737,2556,0.42331768388106417,0,1,237,0.21165884194053208,72.21000000002095,92.95000000001164,376.30000000004657,9182.680000000051,90.71000000002095,165.68000000005122,2
